individual,road_points,test_outcome,description,timestamp
"[[84.82390175795614, 27, 35, 153, 27, 39, 74], [5.0, 28, 56, 84, 112, 140, 168]]","[(84.82390175795614, 5.0), (83.10550852742603, 5.695348586589357), (81.43760064401788, 6.394409486632874), (79.82071693324588, 7.097108271086306), (78.25530999044821, 7.803371635744042), (76.7417487288398, 8.51312738984853), (75.28032090012053, 9.226304444757629), (73.87123558763993, 9.942832802669944), (72.51462567211809, 10.662643545408132), (71.21055026992246, 11.385668823260175), (69.95899714390139, 12.11184184387861), (68.75988508677324, 12.841096861237734), (67.61306627707208, 13.573369164648785), (66.51832860764928, 14.308595067833089), (65.47539798673144, 15.046711898053116), (64.48394061153459, 15.78765798530163), (63.54356521443439, 16.531372651548672), (62.65382528169247, 17.277796200046602), (61.81422124473923, 18.026869904693072), (61.02420264401234, 18.77853599945192), (60.283170265352034, 19.53273766783217), (59.590478248952074, 20.289419032424842), (58.945436170867126, 21.048525144497845), (58.34731109707621, 21.81000197364873), (57.795329610102335, 22.57379639751554), (57.28867980818856, 23.339856191545493), (56.82651327702981, 24.10813001882178), (56.40794703406119, 24.878567419948148), (56.032065445302344, 25.651118802991668), (55.697922114757965, 26.425735433483204), (55.404541746374676, 27.202369424476156), (55.150921978553775, 27.980973726662906), (54.93603519122051, 28.76150211854939), (54.758830285449214, 29.543909196687586), (54.61823443564473, 30.32815036596588), (54.51315481428019, 31.114181829957655), (54.44248028919073, 31.90196058132752), (54.40508309342344, 32.69144439229578), (54.39982046764364, 33.482591805160716), (54.42553627509695, 34.275362122878825), (54.48106258912826, 35.06971539970322), (54.565221253255885, 35.8656124318797), (54.676825413802845, 36.66301474840105), (54.8146810250838, 37.461884601819186), (54.97758832714805, 38.26218495911522), (55.164343296079366, 39.06387949262768), (55.37373906685109, 39.866932571038404), (55.60456732873827, 40.67130925041677), (55.85561969328544, 41.47697526532155), (56.12568903483059, 42.28389701996089), (56.41357080358579, 43.09204157941034), (56.71806431127331, 43.901376660888666), (57.03797398931849, 44.71187062509173), (57.37211061959844, 45.52349246758435), (57.719292537747016, 46.33621181025009), (58.07834680901623, 47.14999889279914), (58.44811037669319, 47.96482456433373), (58.827431183074054, 48.780660274972306), (59.215169262993435, 49.59747806753081), (59.61019780991032, 50.415250569262454), (60.01140421455043, 51.23395098365552), (60.417691076103914, 52.05355308228851), (60.82797718598033, 52.87403119674414), (61.24119848411884, 53.69536021058056), (61.656308987855105, 54.5175155513609), (62.0722816933444, 55.34047318274089), (62.488109449540296, 56.164209596613865), (62.902805804730534, 56.988701805314655), (63.31540582562805, 57.81392733388056), (63.72496688901874, 58.639864212370725), (64.13056944596558, 59.4664909682437), (64.53131775856811, 60.29378661879221), (64.9263406092791, 61.12173066363684), (65.31479198277668, 61.95030307727692), (65.69585172039281, 62.77948430169977), (66.06872614709839, 63.60925523904795), (66.43264867104355, 64.43959724434401), (66.78688035565527, 65.27049211827398), (67.13071046429033, 66.10192210002802), (67.46345697744482, 66.9338698601996), (67.78446708251985, 67.76631849374253), (68.09311763614303, 68.59925151298555), (68.38881559904684, 69.43265284070563), (68.6709984435024, 70.26650680325858), (68.93913453331, 71.10079812376792), (69.19272347634559, 71.93551191537182), (69.43129644966321, 72.77063367452752), (69.65441649715427, 73.60614927437447), (69.86167879976209, 74.44204495815478), (70.05271091825345, 75.27830733269184), (70.22717300854592, 76.11492336192728), (70.38475800959108, 76.95188036051505), (70.52519180381482, 77.7891659874745), (70.64823335011278, 78.62676823990061), (70.75367478940257, 79.46467544673251), (70.84134152273231, 80.30287626258021), (70.91109226194446, 81.14135966160852), (70.96281905289713, 81.98011493148007), (70.99644727124041, 82.81913166735524), (71.01193559074947, 83.6583997659506), (71.00927592421387, 84.4979094196554), (70.98849333688261, 85.33765111070556), (70.94964593246578, 86.17761560541611), (70.89282471169236, 87.01779394847136), (70.81815340342382, 87.85817745727299), (70.72578826832438, 88.6987577163463), (70.6159178750871, 89.53952657180423), (70.48876284921636, 90.38047612586959), (70.34457559436633, 91.22159873145488), (70.18363998623579, 92.06288698680048), (70.00627103901905, 92.90433373017059), (69.812814544413, 93.74593203460708), (69.60364668318047, 94.58767520274165), (69.37917360926956, 95.42955676166534), (69.13983100648946, 96.27157045785673), (68.88608361774205, 97.11371025216756), (68.61842474681006, 97.95597031486658), (68.33737573270112, 98.79834502074132), (68.0434853965482, 99.64082894425776), (67.73732946106605, 100.48341685477804), (67.41950994256385, 101.32610371183605), (67.09065451551432, 102.16888466047125), (66.75141584967845, 103.01175502662005), (66.40247091978698, 103.85471031256542), (66.04452028777771, 104.69774619244443), (65.67828735758906, 105.54085850781382), (65.30451760250988, 106.38404326327334), (64.92397776508531, 107.22729662214721), (64.53745502957905, 108.07061490222358), (64.14575616699148, 108.91399457155177), (63.74970665263425, 109.7574322442977), (63.35014975626087, 110.60092467665714), (62.94794560475351, 111.44446876282706), (62.54397021736605, 112.28806153103469), (62.13911451352331, 113.13170013962484), (61.73428329317626, 113.97538187320507), (61.330394189713715, 114.81910413884877), (60.92837659542989, 115.66286446235637), (60.52917055954845, 116.50666048457418), (60.13372565880239, 117.35048995777166), (59.74299984057048, 118.19435074207634), (59.35795823856952, 119.03824080196674), (58.97957196110305, 119.8821582028234), (58.60881685186602, 120.72610110753773), (58.24667222330585, 121.57006777317883), (57.894119562539494, 122.41405654771849), (57.55214120982674, 123.25806586681378), (57.22171900959976, 124.10209425064805), (56.90383293404866, 124.9461403008295), (56.599459679263454, 125.790202697348), (56.30957123393197, 126.63428019558971), (56.03513342059409, 127.47837162340969), (55.77710440945212, 128.32247587826262), (55.536433204737335, 129.16659192439133), (55.31405810363267, 130.01071879007327), (55.1109051277517, 130.85485556492517), (54.92788642717363, 131.69900139726536), (54.76589865703464, 132.54315549153435), (54.62582132667523, 133.3873171057732), (54.50851512134389, 134.23148554915994), (54.414820196456866, 135.0756601796038), (54.345554444414155, 135.91984040139766), (54.30151173397161, 136.7640256629283), (54.283460122169274, 137.60821545444466), (54.292140038815894, 138.45240930588403), (54.32826244352958, 139.2966067847562), (54.39250695533465, 140.14080749408575), (54.48551995481469, 140.98501107041204), (54.60791265882172, 141.82921718184744), (54.76025916774161, 142.6734255261932), (54.943094485315626, 143.51763582911366), (55.15691251101819, 144.3618478423681), (55.40216400499078, 145.20606134210078), (55.679254525532, 146.05027612718897), (55.988542339143905, 146.8944920176486), (56.3303363031344, 147.7387088530982), (56.704893720775885, 148.58292649128094), (57.11241816902006, 149.42714480664415), (57.55305729876892, 150.27136368897732), (58.026900607701876, 151.11558304210763), (58.53397718565912, 151.95980278265375), (59.0742534325811, 152.8040228388375), (59.64763074900425, 153.6482431493535), (60.25394319911288, 154.4924636622968), (60.89295514634712, 155.3366843341483), (61.56435886156722, 156.18090512881844), (62.26777210377395, 157.02512601674863), (63.00273567338512, 157.86934697407085), (63.76871093806844, 158.71356798182492), (64.5650773311303, 159.55778902523394), (65.39112982246098, 160.40201009303775), (66.24607636203595, 161.2462311768842), (67.12903529597321, 162.09045227077848), (68.03903275514713, 162.93467337059047), (68.97500001635805, 163.77889447361977), (69.93577083605844, 164.62311557821923), (70.92007875663494, 165.4673366834758), (71.92655438524682, 166.31155778894987), (72.95372264522044, 167.15577889447243), (74.0, 168.0)]",FAIL,Car drove out of the lane POP-0_cxpb-0_mutpb-0\10-RUN_POP-0_cxpb-0_mutpb-0_11022022-185358/sim_test_1062_11022022-185358,11022022-185518
"[[117.30383142001003, 180, 179, 124, 39, 110, 84], [5.0, 28, 56, 84, 112, 140, 168]]","[(117.30383142001003, 5.0), (119.17006618112885, 5.695348586589357), (120.98819713360842, 6.394409486632874), (122.75837726835606, 7.097108271086306), (124.48076352251483, 7.803371635744042), (126.15551709851464, 8.51312738984853), (127.7828037744421, 9.226304444757629), (129.36279420573118, 9.942832802669944), (130.89566421817338, 10.662643545408132), (132.3815950922482, 11.385668823260175), (133.8207738387736, 12.11184184387861), (135.21339346587635, 12.841096861237734), (136.5596532372825, 13.573369164648785), (137.85975892192752, 14.308595067833089), (139.11392303488682, 15.046711898053116), (140.3223650696264, 15.78765798530163), (141.4853117215728, 16.531372651548672), (142.60299710300387, 17.277796200046602), (143.67566294925902, 18.026869904693072), (144.70355881626952, 18.77853599945192), (145.68694226940897, 19.53273766783217), (146.626079063664, 20.289419032424842), (147.52124331512417, 21.048525144497845), (148.37271766379288, 21.81000197364873), (149.18079342771708, 22.57379639751554), (149.9457707484385, 23.339856191545493), (150.66795872776365, 24.10813001882178), (151.34767555585415, 24.878567419948148), (151.9852486306375, 25.651118802991668), (152.58101466853677, 26.425735433483204), (153.13531980652198, 27.202369424476156), (153.6485196954799, 27.980973726662906), (154.12097958490452, 28.76150211854939), (154.55307439890785, 29.543909196687586), (154.94518880354968, 30.32815036596588), (155.29771726548867, 31.114181829957655), (155.6110641019524, 31.90196058132752), (155.88564352202792, 32.69144439229578), (156.12187965927225, 33.482591805160716), (156.32020659564236, 34.275362122878825), (156.48106837674663, 35.06971539970322), (156.6049190184139, 35.8656124318797), (156.69222250458503, 36.66301474840105), (156.74345277652301, 37.461884601819186), (156.75909371334282, 38.26218495911522), (156.7396391038631, 39.06387949262768), (156.68559260977517, 39.866932571038404), (156.59746772013463, 40.67130925041677), (156.47578769717134, 41.47697526532155), (156.3210855134193, 42.28389701996089), (156.1339037801686, 43.09204157941034), (155.91479466723408, 43.901376660888666), (155.6643198140472, 44.71187062509173), (155.38305023206576, 45.52349246758435), (155.07156619850426, 46.33621181025009), (154.7304571413853, 47.14999889279914), (154.36032151590854, 47.96482456433373), (153.9617666721426, 48.780660274972306), (153.53540871403482, 49.59747806753081), (153.0818723497413, 50.415250569262454), (152.6017907332788, 51.23395098365552), (152.0958052974932, 52.05355308228851), (151.564565578352, 52.87403119674414), (151.00872903055327, 53.69536021058056), (150.42896083445666, 54.5175155513609), (149.82593369433442, 55.34047318274089), (149.20032762794068, 56.164209596613865), (148.55282974740308, 56.988701805314655), (147.88413403143255, 57.81392733388056), (147.1949410888539, 58.639864212370725), (146.48595791345687, 59.4664909682437), (145.7578976301655, 60.29378661879221), (145.01147923252958, 61.12173066363684), (144.24742731153495, 61.95030307727692), (143.46647177573337, 62.77948430169977), (142.66934756269416, 63.60925523904795), (141.85679434177322, 64.43959724434401), (141.0295562082049, 65.27049211827398), (140.18838136851164, 66.10192210002802), (139.33402181723474, 66.9338698601996), (138.46723300498505, 67.76631849374253), (137.58877349781275, 68.59925151298555), (136.69940462789887, 69.43265284070563), (135.799890135565, 70.26650680325858), (134.890995802604, 71.10079812376792), (133.97348907693095, 71.93551191537182), (133.04813868855268, 72.77063367452752), (132.1157142568593, 73.60614927437447), (131.17698588923412, 74.44204495815478), (130.2327237709842, 75.27830733269184), (129.28369774659132, 76.11492336192728), (128.33067689228156, 76.95188036051505), (127.37442907991694, 77.7891659874745), (126.41572053220503, 78.62676823990061), (125.45531536922995, 79.46467544673251), (124.49397514630293, 80.30287626258021), (123.53245838313215, 81.14135966160852), (122.57152008431429, 81.98011493148007), (121.61191125114432, 82.81913166735524), (120.65437838474608, 83.6583997659506), (119.69966298052333, 84.4979094196554), (118.74850101392948, 85.33765111070556), (117.8016224175588, 86.17761560541611), (116.85975054955668, 87.01779394847136), (115.92360165335005, 87.85817745727299), (114.99388430869813, 88.6987577163463), (114.07129887406286, 89.53952657180423), (113.15653692029937, 90.38047612586959), (112.25028065566671, 91.22159873145488), (111.35320234215814, 92.06288698680048), (110.46596370315198, 92.90433373017059), (109.58921532238178, 93.74593203460708), (108.72359603422716, 94.58767520274165), (107.86973230532419, 95.42955676166534), (107.02823760749611, 96.27157045785673), (106.19971178200366, 97.11371025216756), (105.3847403951158, 97.95597031486658), (104.58389408500013, 98.79834502074132), (103.79772789993356, 99.64082894425776), (103.02678062783286, 100.48341685477804), (102.27157411710506, 101.32610371183605), (101.53261258881818, 102.16888466047125), (100.81038194019173, 103.01175502662005), (100.10534903940723, 103.85471031256542), (99.41796101173887, 104.69774619244443), (98.74864451700392, 105.54085850781382), (98.09780501833355, 106.38404326327334), (97.46582604226299, 107.22729662214721), (96.85306843014257, 108.07061490222358), (96.25986958086794, 108.91399457155177), (95.6865426849308, 109.7574322442977), (95.13337594978941, 110.60092467665714), (94.60063181655921, 111.44446876282706), (94.08854616802336, 112.28806153103469), (93.59732752796334, 113.13170013962484), (93.12715625180951, 113.97538187320507), (92.6781837086117, 114.81910413884877), (92.25053145432985, 115.66286446235637), (91.84429039644444, 116.50666048457418), (91.45951994988722, 117.35048995777166), (91.09624718429177, 118.19435074207634), (90.754465962564, 119.03824080196674), (90.43413607077288, 119.8821582028234), (90.13518233936088, 120.72610110753773), (89.85749375567468, 121.57006777317883), (89.60092256781574, 122.41405654771849), (89.36528337981083, 123.25806586681378), (89.15035223810273, 124.10209425064805), (88.95586570936067, 124.9461403008295), (88.78151994961114, 125.790202697348), (88.62696976468835, 126.63428019558971), (88.49182766200488, 127.47837162340969), (88.37566289364223, 128.32247587826262), (88.27800049076149, 129.16659192439133), (88.19832028933394, 130.01071879007327), (88.13605594719161, 130.85485556492517), (88.09059395239801, 131.69900139726536), (88.06127262293853, 132.54315549153435), (88.04738109773132, 133.3873171057732), (88.04815831895765, 134.23148554915994), (88.06279200571272, 135.0756601796038), (88.0904176189762, 135.91984040139766), (88.1301173179028, 136.7640256629283), (88.180918907433, 137.60821545444466), (88.24179477722359, 138.45240930588403), (88.31166083189834, 139.2966067847562), (88.38937541261858, 140.14080749408575), (88.47373820997387, 140.98501107041204), (88.56348916819267, 141.82921718184744), (88.65730738067283, 142.6734255261932), (88.75380997683237, 143.51763582911366), (88.85155100028001, 144.3618478423681), (88.94902027830588, 145.20606134210078), (89.04464228269211, 146.05027612718897), (89.1367749818435, 146.8944920176486), (89.22370868423812, 147.7387088530982), (89.30366487319796, 148.58292649128094), (89.37479503297968, 149.42714480664415), (89.43517946618502, 150.27136368897732), (89.48282610249171, 151.11558304210763), (89.51566929870393, 151.95980278265375), (89.53156863012305, 152.8040228388375), (89.52830767323826, 153.6482431493535), (89.50359277973718, 154.4924636622968), (89.45505184183659, 155.3366843341483), (89.38023304893304, 156.18090512881844), (89.27660363557348, 157.02512601674863), (89.14154862074602, 157.86934697407085), (88.97236953849045, 158.71356798182492), (88.76628315982902, 159.55778902523394), (88.52042020601704, 160.40201009303775), (88.23182405311354, 161.2462311768842), (87.897449427872, 162.09045227077848), (87.51416109495092, 162.93467337059047), (87.07873253544457, 163.77889447361977), (86.58784461673366, 164.62311557821923), (86.03808425365594, 165.4673366834758), (85.42594306099691, 166.31155778894987), (84.74781599730059, 167.15577889447243), (84.0, 168.0)]",FAIL,Car drove out of the lane POP-0_cxpb-0_mutpb-0\10-RUN_POP-0_cxpb-0_mutpb-0_11022022-185358/sim_test_1245_11022022-185358,11022022-195414
"[[116.44894968067588, 183, 132, 132, 56, 59, 132], [5.0, 28, 56, 84, 112, 140, 168]]","[(116.44894968067588, 5.0), (118.41141316950899, 5.695348586589357), (120.28735240868822, 6.394409486632874), (122.07923385842889, 7.097108271086306), (123.78945877241705, 7.803371635744042), (125.4203645006139, 8.51312738984853), (126.97422578019268, 9.226304444757629), (128.4532560146097, 9.942832802669944), (129.8596085408085, 10.662643545408132), (131.19537788455744, 11.385668823260175), (132.4626010039215, 12.11184184387861), (133.66325852086624, 12.841096861237734), (134.79927594099652, 13.573369164648785), (135.87252486142808, 14.308595067833089), (136.88482416679213, 15.046711898053116), (137.83794121337482, 15.78765798530163), (138.73359300138864, 16.531372651548672), (139.57344733537835, 17.277796200046602), (140.35912397275985, 18.026869904693072), (141.0921957604925, 18.77853599945192), (141.77418975988545, 19.53273766783217), (142.40658835953698, 20.289419032424842), (142.99083037640747, 21.048525144497845), (143.52831214502558, 21.81000197364873), (144.02038859482823, 22.57379639751554), (144.46837431563418, 23.339856191545493), (144.87354461125057, 24.10813001882178), (145.23713654121346, 24.878567419948148), (145.5603499506615, 25.651118802991668), (145.844348488343, 26.425735433483204), (146.09026061275696, 27.202369424476156), (146.29918058642724, 27.980973726662906), (146.47216945831013, 28.76150211854939), (146.6102560343356, 29.543909196687586), (146.7144378360817, 30.32815036596588), (146.78568204758307, 31.114181829957655), (146.82492645027205, 31.90196058132752), (146.83308034605435, 32.69144439229578), (146.81102546851707, 33.482591805160716), (146.75961688227062, 34.275362122878825), (146.67968387042507, 35.06971539970322), (146.5720308101978, 35.8656124318797), (146.437438036657, 36.66301474840105), (146.27666269459752, 37.461884601819186), (146.0904395785492, 38.26218495911522), (145.87948196092134, 39.06387949262768), (145.64448240827747, 39.866932571038404), (145.38611358574636, 40.67130925041677), (145.10502904956473, 41.47697526532155), (144.8018640277538, 42.28389701996089), (144.47723618893042, 43.09204157941034), (144.13174639924972, 43.901376660888666), (143.76597946748305, 44.71187062509173), (143.38050487822832, 45.52349246758435), (142.975877513254, 46.33621181025009), (142.5526383609776, 47.14999889279914), (142.11131521407518, 47.96482456433373), (141.65242335522763, 48.780660274972306), (141.17646623099753, 49.59747806753081), (140.683936113841, 50.415250569262454), (140.17531475225329, 51.23395098365552), (139.65107400904594, 52.05355308228851), (139.1116764877601, 52.87403119674414), (138.55757614721114, 53.69536021058056), (137.98921890416756, 54.5175155513609), (137.40704322416417, 55.34047318274089), (136.81148070044642, 56.164209596613865), (136.20295662105136, 56.988701805314655), (135.58189052401943, 57.81392733388056), (134.94869674074081, 58.639864212370725), (134.3037849274358, 59.4664909682437), (133.647560584767, 60.29378661879221), (132.98042556558715, 61.12173066363684), (132.3027785708185, 61.95030307727692), (131.61501563346653, 62.77948430169977), (130.91753059076777, 63.60925523904795), (130.21071554446925, 64.43959724434401), (129.49496130924365, 65.27049211827398), (128.77065784923624, 66.10192210002802), (128.03819470274613, 66.9338698601996), (127.29796139504074, 67.76631849374253), (126.55034783930341, 68.59925151298555), (125.79574472571562, 69.43265284070563), (125.0345438986713, 70.26650680325858), (124.26713872212531, 71.10079812376792), (123.49392443307568, 71.93551191537182), (122.71529848317826, 72.77063367452752), (121.93166086849644, 73.60614927437447), (121.14341444738272, 74.44204495815478), (120.35096524649488, 75.27830733269184), (119.55472275494519, 76.11492336192728), (118.75510020658267, 76.95188036051505), (117.95251485041021, 77.7891659874745), (117.14738820913338, 78.62676823990061), (116.34014632584405, 79.46467544673251), (115.53121999883703, 80.30287626258021), (114.72104500455966, 81.14135966160852), (113.91006230869618, 81.98011493148007), (113.09871826538419, 82.81913166735524), (112.28746480456537, 83.6583997659506), (111.47675960746966, 84.4979094196554), (110.66706627023225, 85.33765111070556), (109.85885445564513, 86.17761560541611), (109.0526000330412, 87.01779394847136), (108.24878520631212, 87.85817745727299), (107.44789863005991, 88.6987577163463), (106.65043551388167, 89.53952657180423), (105.85689771478789, 90.38047612586959), (105.06779381775442, 91.22159873145488), (104.28363920440754, 92.06288698680048), (103.50495610984288, 92.90433373017059), (102.73227366757756, 93.74593203460708), (101.96612794263602, 94.58767520274165), (101.20706195276902, 95.42955676166534), (100.45562567780654, 96.27157045785673), (99.71237605714367, 97.11371025216756), (98.97787697536037, 97.95597031486658), (98.25269923597452, 98.79834502074132), (97.53742052332854, 99.64082894425776), (96.83262535260928, 100.48341685477804), (96.1389050080017, 101.32610371183605), (95.45685746897576, 102.16888466047125), (94.7870873247069, 103.01175502662005), (94.13020567662998, 103.85471031256542), (93.48683002912674, 104.69774619244443), (92.85758416834659, 105.54085850781382), (92.24309802916117, 106.38404326327334), (91.64400755025187, 107.22729662214721), (91.06095451733147, 108.07061490222358), (90.4945863944987, 108.91399457155177), (89.94555614372672, 109.7574322442977), (89.41452203248463, 110.60092467665714), (88.90214742949284, 111.44446876282706), (88.40910058861174, 112.28806153103469), (87.9360544208638, 113.13170013962484), (87.4836862545893, 113.97538187320507), (87.05267758373546, 114.81910413884877), (86.64371380427885, 115.66286446235637), (86.25748393878173, 116.50666048457418), (85.89468034908137, 117.35048995777166), (85.55599843711319, 118.19435074207634), (85.24213633386724, 119.03824080196674), (84.9537945764781, 119.8821582028234), (84.69167577344845, 120.72610110753773), (84.45648425800584, 121.57006777317883), (84.24892572959328, 122.41405654771849), (84.06970688349286, 123.25806586681378), (83.91953502858333, 124.10209425064805), (83.7991176932308, 124.9461403008295), (83.70916221931304, 125.790202697348), (83.65037534437737, 126.63428019558971), (83.62346277193168, 127.47837162340969), (83.62912872986942, 128.32247587826262), (83.66807551702759, 129.16659192439133), (83.74100303787851, 130.01071879007327), (83.84860832535499, 130.85485556492517), (83.99158505180887, 131.69900139726536), (84.17062302810318, 132.54315549153435), (84.38640769083774, 133.3873171057732), (84.63961957770816, 134.23148554915994), (84.93093379099838, 135.0756601796038), (85.26101944920663, 135.91984040139766), (85.63053912680503, 136.7640256629283), (86.04014828213244, 137.60821545444466), (86.49049467342088, 138.45240930588403), (86.98221776295551, 139.2966067847562), (87.51594810936791, 140.14080749408575), (88.09230674806304, 140.98501107041204), (88.71190455977951, 141.82921718184744), (89.37534162728336, 142.6734255261932), (90.0832065801954, 143.51763582911366), (90.83607592795192, 144.3618478423681), (91.63451338089892, 145.20606134210078), (92.47906915951992, 146.05027612718897), (93.37027929179695, 146.8944920176486), (94.30866489870536, 147.7387088530982), (95.29473146784187, 148.58292649128094), (96.32896811518626, 149.42714480664415), (97.41184683499637, 150.27136368897732), (98.54382173783671, 151.11558304210763), (99.72532827674044, 151.95980278265375), (100.95678246150493, 152.8040228388375), (102.2385800611207, 153.6482431493535), (103.57109579433398, 154.4924636622968), (104.9546825083425, 155.3366843341483), (106.38967034562499, 156.18090512881844), (107.87636589890403, 157.02512601674863), (109.41505135424241, 157.86934697407085), (111.00598362227308, 158.71356798182492), (112.64939345756224, 159.55778902523394), (114.34548456610632, 160.40201009303775), (116.09443270096213, 161.2462311768842), (117.89638474601063, 162.09045227077848), (119.75145778785424, 162.93467337059047), (121.65973817584731, 163.77889447361977), (123.62128057026054, 164.62311557821923), (125.63610697857837, 165.4673366834758), (127.70420577993026, 166.31155778894987), (129.82553073765524, 167.15577889447243), (132.0, 168.0)]",FAIL,Car drove out of the lane POP-0_cxpb-0_mutpb-0\10-RUN_POP-0_cxpb-0_mutpb-0_11022022-185358/sim_test_1268_11022022-185358,11022022-200421
