individual,road_points,test_outcome,description,timestamp
"[[110.61565623710443, 29, 24, 177, 49, 15, 119], [5.0, 28, 56, 84, 112, 140, 168]]","[(110.61565623710443, 5.0), (108.18410462304296, 5.695348586589357), (105.81176405187342, 6.394409486632874), (103.49969842486658, 7.097108271086306), (101.2488582803649, 7.803371635744042), (99.06008380048455, 8.51312738984853), (96.93410778907153, 9.226304444757629), (94.87155862091363, 9.942832802669944), (92.87296316220761, 10.662643545408132), (90.93874966228158, 11.385668823260175), (89.0692506165728, 12.11184184387861), (87.26470560086084, 12.841096861237734), (85.52526407675563, 13.573369164648785), (83.85098816844135, 14.308595067833089), (82.24185541067506, 15.046711898053116), (80.69776146804121, 15.78765798530163), (79.21852282546092, 16.531372651548672), (77.80387944995691, 17.277796200046602), (76.45349742367351, 18.026869904693072), (75.16697154815186, 18.77853599945192), (73.94382791986096, 19.53273766783217), (72.78352647698341, 20.289419032424842), (71.68546351745657, 21.048525144497845), (70.64897418826936, 21.81000197364873), (69.67333494601381, 22.57379639751554), (68.7577659886924, 23.339856191545493), (67.90143365878042, 24.10813001882178), (67.10345281754373, 24.878567419948148), (66.36288919061167, 25.651118802991668), (65.67876168480532, 26.425735433483204), (65.05004467622138, 27.202369424476156), (64.47567026957073, 27.980973726662906), (63.95453052877276, 28.76150211854939), (63.48547967880492, 29.543909196687586), (63.06733627880719, 30.32815036596588), (62.69888536644251, 31.114181829957655), (62.37888057351188, 31.90196058132752), (62.10604621282507, 32.69144439229578), (61.87907933632664, 33.482591805160716), (61.696651764476876, 34.275362122878825), (61.5574120868888, 35.06971539970322), (61.45998763421945, 35.8656124318797), (61.40298642131738, 36.66301474840105), (61.3849990616249, 37.461884601819186), (61.40460065283566, 38.26218495911522), (61.460352633807965, 39.06387949262768), (61.55080461273255, 39.866932571038404), (61.67449616655668, 40.67130925041677), (61.8299586116627, 41.47697526532155), (62.01571674580207, 42.28389701996089), (62.230290561285294, 43.09204157941034), (62.47219692942609, 43.901376660888666), (62.73995125624183, 44.71187062509173), (63.03206910940867, 45.52349246758435), (63.34706781647215, 46.33621181025009), (63.68346803431336, 47.14999889279914), (64.03979528986963, 47.96482456433373), (64.41458149211167, 48.780660274972306), (64.8063664152748, 49.59747806753081), (65.21369915334625, 50.415250569262454), (65.63513954580782, 51.23395098365552), (66.0692595746328, 52.05355308228851), (66.51464473253975, 52.87403119674414), (66.96989536250025, 53.69536021058056), (67.43362796850249, 54.5175155513609), (67.90447649757043, 55.34047318274089), (68.38109359303733, 56.164209596613865), (68.86215181907586, 56.988701805314655), (69.34634485648229, 57.81392733388056), (69.83238866971664, 58.639864212370725), (70.31902264519825, 59.4664909682437), (70.8050107008558, 60.29378661879221), (71.28914236693379, 61.12173066363684), (71.77023383805339, 61.95030307727692), (72.24712899652882, 62.77948430169977), (72.71870040693955, 63.60925523904795), (73.18385028195671, 64.43959724434401), (73.64151141942607, 65.27049211827398), (74.0906481107052, 66.10192210002802), (74.5302570202567, 66.9338698601996), (74.9593680364964, 67.76631849374253), (75.37704509389646, 68.59925151298555), (75.78238696634489, 69.43265284070563), (76.17452803175907, 70.26650680325858), (76.5526390079553, 71.10079812376792), (76.91592765977371, 71.93551191537182), (77.26363947745784, 72.77063367452752), (77.5950583262903, 73.60614927437447), (77.90950706748305, 74.44204495815478), (78.20634815032336, 75.27830733269184), (78.48498417557518, 76.11492336192728), (78.74485843013495, 76.95188036051505), (78.98545539294413, 77.7891659874745), (79.2063012121557, 78.62676823990061), (79.40696415355652, 79.46467544673251), (79.58705502024532, 80.30287626258021), (79.74622754356498, 81.14135966160852), (79.88417874529132, 81.98011493148007), (80.00064927107628, 82.81913166735524), (80.09542369514675, 83.6583997659506), (80.16833079625869, 84.4979094196554), (80.21924380490638, 85.33765111070556), (80.2480806217873, 86.17761560541611), (80.25480400752183, 87.01779394847136), (80.23942174362867, 87.85817745727299), (80.20198676475532, 88.6987577163463), (80.14259726216389, 89.53952657180423), (80.06139675847224, 90.38047612586959), (79.95857415365045, 91.22159873145488), (79.83436374227237, 92.06288698680048), (79.68904520202285, 92.90433373017059), (79.52294355345978, 93.74593203460708), (79.33642909103192, 94.58767520274165), (79.12991728535157, 95.42955676166534), (78.9038686567229, 96.27157045785673), (78.65878861992529, 97.11371025216756), (78.39522730025216, 97.95597031486658), (78.11377932080498, 98.79834502074132), (77.81508356104268, 99.64082894425776), (77.4998228865862, 100.48341685477804), (77.1687238502784, 101.32610371183605), (76.82255636449942, 102.16888466047125), (76.46213334473705, 103.01175502662005), (76.08831032441255, 103.85471031256542), (75.70198504096179, 104.69774619244443), (75.30409699317168, 105.54085850781382), (74.8956269697718, 106.38404326327334), (74.47759654928123, 107.22729662214721), (74.05106757111115, 108.07061490222358), (73.61714157792207, 108.91399457155177), (73.17695922923689, 109.7574322442977), (72.73169968630894, 110.60092467665714), (72.28257996824547, 111.44446876282706), (71.83085427938634, 112.28806153103469), (71.37781330793807, 113.13170013962484), (70.92478349586317, 113.97538187320507), (70.47312628002469, 114.81910413884877), (70.02423730458615, 115.66286446235637), (69.57954560466679, 116.50666048457418), (69.14051276125195, 117.35048995777166), (68.7086320273589, 118.19435074207634), (68.28542742545795, 119.03824080196674), (67.87245281614871, 119.8821582028234), (67.47129093809185, 120.72610110753773), (67.08355241919604, 121.57006777317883), (66.71087475906006, 122.41405654771849), (66.3549212826705, 123.25806586681378), (66.0173800653545, 124.10209425064805), (65.69996282898786, 124.9461403008295), (65.4044038094585, 125.790202697348), (65.13245859538515, 126.63428019558971), (64.88590293809126, 127.47837162340969), (64.66653153283447, 128.32247587826262), (64.47615677129099, 129.16659192439133), (64.3166074652956, 130.01071879007327), (64.18972754183679, 130.85485556492517), (64.09737470930722, 131.69900139726536), (64.04141909500942, 132.54315549153435), (64.02374185391693, 133.3873171057732), (64.04623374869053, 134.23148554915994), (64.11079370094998, 135.0756601796038), (64.21932731380086, 135.91984040139766), (64.37374536561677, 136.7640256629283), (64.57596227507693, 137.60821545444466), (64.82789453745893, 138.45240930588403), (65.13145913218676, 139.2966067847562), (65.48857190163433, 140.14080749408575), (65.90114590118398, 140.98501107041204), (66.37108972054062, 141.82921718184744), (66.90030577630088, 142.6734255261932), (67.4906885757777, 143.51763582911366), (68.14412295208015, 144.3618478423681), (68.86248227044864, 145.20606134210078), (69.64762660584529, 146.05027612718897), (70.50140089179965, 146.8944920176486), (71.4256330405098, 147.7387088530982), (72.42213203419853, 148.58292649128094), (73.49268598772504, 149.42714480664415), (74.63906018245186, 150.27136368897732), (75.86299507136692, 151.11558304210763), (77.16620425546118, 151.95980278265375), (78.55037243136123, 152.8040228388375), (80.01715331021745, 153.6482431493535), (81.5681675078475, 154.4924636622968), (83.20500040613473, 155.3366843341483), (84.92919998568223, 156.18090512881844), (86.74227462972212, 157.02512601674863), (88.64569089927993, 157.86934697407085), (90.64087127959472, 158.71356798182492), (92.7291918977938, 159.55778902523394), (94.9119802118234, 160.40201009303775), (97.19051267063432, 161.2462311768842), (99.56601234562282, 162.09045227077848), (102.03964653332716, 162.93467337059047), (104.61252432937881, 163.77889447361977), (107.28569417370966, 164.62311557821923), (110.06014136701391, 165.4673366834758), (112.93678555846577, 166.31155778894987), (115.91647820469193, 167.15577889447243), (119.0, 168.0)]",FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-75_cxpb-0.9_mutpb-0.1\8-RUN_POP-75_cxpb-0.9_mutpb-0.1_12062022-211533/sim_test_7014_12062022-211533,12062022-213253
"[[116.7402664939205, 47, 151, 35, 95, 19, 186], [5.0, 28, 56, 84, 112, 140, 168]]","[(116.7402664939205, 5.0), (114.70236219644308, 5.695348586589357), (112.79018529205999, 6.394409486632874), (110.99800783313815, 7.097108271086306), (109.32027632418604, 7.803371635744042), (107.75160835037043, 8.51312738984853), (106.28678923961557, 9.226304444757629), (104.92076875828613, 9.942832802669944), (103.64865784045332, 10.662643545408132), (102.46572535074417, 11.385668823260175), (101.36739488077464, 12.11184184387861), (100.34924157916561, 12.841096861237734), (99.40698901514214, 13.573369164648785), (98.53650607571639, 14.308595067833089), (97.73380389645344, 15.046711898053116), (96.99503282582097, 15.78765798530163), (96.31647942312169, 16.531372651548672), (95.69456349000954, 17.277796200046602), (95.12583513558886, 18.026869904693072), (94.60697187509689, 18.77853599945192), (94.13477576217016, 19.53273766783217), (93.70617055469341, 20.289419032424842), (93.3181989142323, 21.048525144497845), (92.96801963904933, 21.81000197364873), (92.65290493070283, 22.57379639751554), (92.37023769422997, 23.339856191545493), (92.11750887191224, 24.10813001882178), (91.89231481062464, 24.878567419948148), (91.6923546627685, 25.651118802991668), (91.5154278207868, 26.425735433483204), (91.35943138526376, 27.202369424476156), (91.222357666607, 27.980973726662906), (91.10229172031342, 28.76150211854939), (90.99740891581834, 29.543909196687586), (90.90597253892757, 30.32815036596588), (90.82633142783365, 31.114181829957655), (90.75691764271437, 31.90196058132752), (90.69624416891556, 32.69144439229578), (90.64290265371643, 33.482591805160716), (90.59556117667859, 34.275362122878825), (90.55296205357872, 35.06971539970322), (90.51391967392367, 35.8656124318797), (90.47731837204962, 36.66301474840105), (90.44211033180466, 37.461884601819186), (90.40731352481355, 38.26218495911522), (90.37200968232774, 39.06387949262768), (90.33534230065638, 39.866932571038404), (90.29651468018275, 40.67130925041677), (90.2547879979628, 41.47697526532155), (90.20947941390696, 42.28389701996089), (90.15996021054634, 43.09204157941034), (90.10565396638087, 43.901376660888666), (90.04603476281177, 44.71187062509173), (89.98062542465682, 45.52349246758435), (89.90899579424915, 46.33621181025009), (89.83076103911952, 47.14999889279914), (89.74557999326115, 47.96482456433373), (89.65315353197907, 48.780660274972306), (89.55322298032175, 49.59747806753081), (89.44556855509636, 50.415250569262454), (89.33000784046797, 51.23395098365552), (89.20639429714066, 52.05355308228851), (89.07461580512363, 52.87403119674414), (88.93459324007928, 53.69536021058056), (88.78627908325525, 54.5175155513609), (88.62965606500009, 55.34047318274089), (88.46473584186089, 56.164209596613865), (88.29155770726605, 56.988701805314655), (88.11018733579013, 57.81392733388056), (87.9207155610021, 58.639864212370725), (87.72325718689783, 59.4664909682437), (87.5179498329143, 60.29378661879221), (87.30495281252901, 61.12173066363684), (87.08444604544118, 61.95030307727692), (86.85662900333682, 62.77948430169977), (86.62171968923775, 63.60925523904795), (86.37995365043238, 64.43959724434401), (86.13158302499168, 65.27049211827398), (85.87687562186694, 66.10192210002802), (85.61611403457164, 66.9338698601996), (85.34959478844668, 67.76631849374253), (85.07762752150813, 68.59925151298555), (84.8005341988795, 69.43265284070563), (84.51864836080632, 70.26650680325858), (84.23231440425447, 71.10079812376792), (83.9418868980919, 71.93551191537182), (83.64772993185315, 72.77063367452752), (83.35021649808822, 73.60614927437447), (83.0497279082935, 74.44204495815478), (82.74665324242692, 75.27830733269184), (82.44138883200615, 76.11492336192728), (82.13433777678985, 76.95188036051505), (81.8259094950428, 77.7891659874745), (81.51651930738377, 78.62676823990061), (81.20658805421711, 79.46467544673251), (80.89654174674756, 80.30287626258021), (80.58681125157788, 81.14135966160852), (80.27783200889105, 81.98011493148007), (79.97004378421427, 82.81913166735524), (79.66389045376722, 83.6583997659506), (79.35981982339369, 84.4979094196554), (79.05828348107568, 85.33765111070556), (78.75973668303192, 86.17761560541611), (78.4646382733989, 87.01779394847136), (78.17345063749549, 87.85817745727299), (77.88663968867098, 88.6987577163463), (77.60467488873626, 89.53952657180423), (77.32802930197838, 90.38047612586959), (77.05717968275852, 91.22159873145488), (76.79260659669308, 92.06288698680048), (76.53479457541833, 92.90433373017059), (76.28423230493813, 93.74593203460708), (76.04141284755516, 94.58767520274165), (75.80683389738539, 95.42955676166534), (75.58099806945583, 96.27157045785673), (75.36441322238569, 97.11371025216756), (75.15759281465078, 97.95597031486658), (74.96105629443123, 98.79834502074132), (74.77532952304263, 99.64082894425776), (74.60094523195036, 100.48341685477804), (74.43844351336722, 101.32610371183605), (74.2883723444346, 102.16888466047125), (74.15128814498668, 103.01175502662005), (74.02775636889811, 103.85471031256542), (73.918352129015, 104.69774619244443), (73.82366085566925, 105.54085850781382), (73.74427898877599, 106.38404326327334), (73.68081470351466, 107.22729662214721), (73.63388866959322, 108.07061490222358), (73.60413484409563, 108.91399457155177), (73.59220129791277, 109.7574322442977), (73.59875107575661, 110.60092467665714), (73.6244630897578, 111.44446876282706), (73.67003304664632, 112.28806153103469), (73.7361744085158, 113.13170013962484), (73.82361938717085, 113.97538187320507), (73.93311997205792, 114.81910413884877), (74.06544899177936, 115.66286446235637), (74.22140120919082, 116.50666048457418), (74.40179445008197, 117.35048995777166), (74.60747076544057, 118.19435074207634), (74.83929762729984, 119.03824080196674), (75.09816915816916, 119.8821582028234), (75.38500739404796, 120.72610110753773), (75.70076358102314, 121.57006777317883), (76.04641950544969, 122.41405654771849), (76.42298885771457, 123.25806586681378), (76.83151862958411, 124.10209425064805), (77.27309054513441, 124.9461403008295), (77.74882252526544, 125.790202697348), (78.2598701857981, 126.63428019558971), (78.80742836915485, 127.47837162340969), (79.39273270962349, 128.32247587826262), (80.01706123220444, 129.16659192439133), (80.68173598504114, 130.01071879007327), (81.38812470543388, 130.85485556492517), (82.13764251943692, 131.69900139726536), (82.93175367503892, 132.54315549153435), (83.77197330892676, 133.3873171057732), (84.65986924683257, 134.23148554915994), (85.59706383746409, 135.0756601796038), (86.58523582001843, 135.91984040139766), (87.62612222527906, 136.7640256629283), (88.72152031029628, 137.60821545444466), (89.87328952665068, 138.45240930588403), (91.08335352230027, 139.2966067847562), (92.35370217701072, 140.14080749408575), (93.68639367136896, 140.98501107041204), (95.08355658938027, 141.82921718184744), (96.54739205464824, 142.6734255261932), (98.08017590013858, 143.51763582911366), (99.68426087152598, 144.3618478423681), (101.36207886412407, 145.20606134210078), (103.11614319339942, 146.05027612718897), (104.94905089906783, 146.8944920176486), (106.86348508277483, 147.7387088530982), (108.86221727935911, 148.58292649128094), (110.94810986169915, 149.42714480664415), (113.12411847914362, 150.27136368897732), (115.39329452952444, 151.11558304210763), (117.75878766475385, 151.95980278265375), (120.2238483300042, 152.8040228388375), (122.79183033647153, 153.6482431493535), (125.46619346772223, 154.4924636622968), (128.25050611962294, 155.3366843341483), (131.14844797385393, 156.18090512881844), (134.16381270500582, 157.02512601674863), (137.30051072125946, 157.86934697407085), (140.56257193864928, 158.71356798182492), (143.95414858890985, 159.55778902523394), (147.47951806090578, 160.40201009303775), (151.1430857756449, 161.2462311768842), (154.94938809487485, 162.09045227077848), (158.9030952632633, 162.93467337059047), (163.0090143841605, 163.77889447361977), (167.27209242894617, 164.62311557821923), (171.69741927995923, 165.4673366834758), (176.29023080701108, 166.31155778894987), (181.0559119774817, 167.15577889447243), (186.0, 168.0)]",FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-75_cxpb-0.9_mutpb-0.1\8-RUN_POP-75_cxpb-0.9_mutpb-0.1_12062022-211533/sim_test_7016_12062022-211533,12062022-213316
"[[110.61565623710443, 29, 24, 177, 49, 15, 119], [5.0, 28, 56, 84, 112, 140, 168]]","[(110.61565623710443, 5.0), (108.18410462304296, 5.695348586589357), (105.81176405187342, 6.394409486632874), (103.49969842486658, 7.097108271086306), (101.2488582803649, 7.803371635744042), (99.06008380048455, 8.51312738984853), (96.93410778907153, 9.226304444757629), (94.87155862091363, 9.942832802669944), (92.87296316220761, 10.662643545408132), (90.93874966228158, 11.385668823260175), (89.0692506165728, 12.11184184387861), (87.26470560086084, 12.841096861237734), (85.52526407675563, 13.573369164648785), (83.85098816844135, 14.308595067833089), (82.24185541067506, 15.046711898053116), (80.69776146804121, 15.78765798530163), (79.21852282546092, 16.531372651548672), (77.80387944995691, 17.277796200046602), (76.45349742367351, 18.026869904693072), (75.16697154815186, 18.77853599945192), (73.94382791986096, 19.53273766783217), (72.78352647698341, 20.289419032424842), (71.68546351745657, 21.048525144497845), (70.64897418826936, 21.81000197364873), (69.67333494601381, 22.57379639751554), (68.7577659886924, 23.339856191545493), (67.90143365878042, 24.10813001882178), (67.10345281754373, 24.878567419948148), (66.36288919061167, 25.651118802991668), (65.67876168480532, 26.425735433483204), (65.05004467622138, 27.202369424476156), (64.47567026957073, 27.980973726662906), (63.95453052877276, 28.76150211854939), (63.48547967880492, 29.543909196687586), (63.06733627880719, 30.32815036596588), (62.69888536644251, 31.114181829957655), (62.37888057351188, 31.90196058132752), (62.10604621282507, 32.69144439229578), (61.87907933632664, 33.482591805160716), (61.696651764476876, 34.275362122878825), (61.5574120868888, 35.06971539970322), (61.45998763421945, 35.8656124318797), (61.40298642131738, 36.66301474840105), (61.3849990616249, 37.461884601819186), (61.40460065283566, 38.26218495911522), (61.460352633807965, 39.06387949262768), (61.55080461273255, 39.866932571038404), (61.67449616655668, 40.67130925041677), (61.8299586116627, 41.47697526532155), (62.01571674580207, 42.28389701996089), (62.230290561285294, 43.09204157941034), (62.47219692942609, 43.901376660888666), (62.73995125624183, 44.71187062509173), (63.03206910940867, 45.52349246758435), (63.34706781647215, 46.33621181025009), (63.68346803431336, 47.14999889279914), (64.03979528986963, 47.96482456433373), (64.41458149211167, 48.780660274972306), (64.8063664152748, 49.59747806753081), (65.21369915334625, 50.415250569262454), (65.63513954580782, 51.23395098365552), (66.0692595746328, 52.05355308228851), (66.51464473253975, 52.87403119674414), (66.96989536250025, 53.69536021058056), (67.43362796850249, 54.5175155513609), (67.90447649757043, 55.34047318274089), (68.38109359303733, 56.164209596613865), (68.86215181907586, 56.988701805314655), (69.34634485648229, 57.81392733388056), (69.83238866971664, 58.639864212370725), (70.31902264519825, 59.4664909682437), (70.8050107008558, 60.29378661879221), (71.28914236693379, 61.12173066363684), (71.77023383805339, 61.95030307727692), (72.24712899652882, 62.77948430169977), (72.71870040693955, 63.60925523904795), (73.18385028195671, 64.43959724434401), (73.64151141942607, 65.27049211827398), (74.0906481107052, 66.10192210002802), (74.5302570202567, 66.9338698601996), (74.9593680364964, 67.76631849374253), (75.37704509389646, 68.59925151298555), (75.78238696634489, 69.43265284070563), (76.17452803175907, 70.26650680325858), (76.5526390079553, 71.10079812376792), (76.91592765977371, 71.93551191537182), (77.26363947745784, 72.77063367452752), (77.5950583262903, 73.60614927437447), (77.90950706748305, 74.44204495815478), (78.20634815032336, 75.27830733269184), (78.48498417557518, 76.11492336192728), (78.74485843013495, 76.95188036051505), (78.98545539294413, 77.7891659874745), (79.2063012121557, 78.62676823990061), (79.40696415355652, 79.46467544673251), (79.58705502024532, 80.30287626258021), (79.74622754356498, 81.14135966160852), (79.88417874529132, 81.98011493148007), (80.00064927107628, 82.81913166735524), (80.09542369514675, 83.6583997659506), (80.16833079625869, 84.4979094196554), (80.21924380490638, 85.33765111070556), (80.2480806217873, 86.17761560541611), (80.25480400752183, 87.01779394847136), (80.23942174362867, 87.85817745727299), (80.20198676475532, 88.6987577163463), (80.14259726216389, 89.53952657180423), (80.06139675847224, 90.38047612586959), (79.95857415365045, 91.22159873145488), (79.83436374227237, 92.06288698680048), (79.68904520202285, 92.90433373017059), (79.52294355345978, 93.74593203460708), (79.33642909103192, 94.58767520274165), (79.12991728535157, 95.42955676166534), (78.9038686567229, 96.27157045785673), (78.65878861992529, 97.11371025216756), (78.39522730025216, 97.95597031486658), (78.11377932080498, 98.79834502074132), (77.81508356104268, 99.64082894425776), (77.4998228865862, 100.48341685477804), (77.1687238502784, 101.32610371183605), (76.82255636449942, 102.16888466047125), (76.46213334473705, 103.01175502662005), (76.08831032441255, 103.85471031256542), (75.70198504096179, 104.69774619244443), (75.30409699317168, 105.54085850781382), (74.8956269697718, 106.38404326327334), (74.47759654928123, 107.22729662214721), (74.05106757111115, 108.07061490222358), (73.61714157792207, 108.91399457155177), (73.17695922923689, 109.7574322442977), (72.73169968630894, 110.60092467665714), (72.28257996824547, 111.44446876282706), (71.83085427938634, 112.28806153103469), (71.37781330793807, 113.13170013962484), (70.92478349586317, 113.97538187320507), (70.47312628002469, 114.81910413884877), (70.02423730458615, 115.66286446235637), (69.57954560466679, 116.50666048457418), (69.14051276125195, 117.35048995777166), (68.7086320273589, 118.19435074207634), (68.28542742545795, 119.03824080196674), (67.87245281614871, 119.8821582028234), (67.47129093809185, 120.72610110753773), (67.08355241919604, 121.57006777317883), (66.71087475906006, 122.41405654771849), (66.3549212826705, 123.25806586681378), (66.0173800653545, 124.10209425064805), (65.69996282898786, 124.9461403008295), (65.4044038094585, 125.790202697348), (65.13245859538515, 126.63428019558971), (64.88590293809126, 127.47837162340969), (64.66653153283447, 128.32247587826262), (64.47615677129099, 129.16659192439133), (64.3166074652956, 130.01071879007327), (64.18972754183679, 130.85485556492517), (64.09737470930722, 131.69900139726536), (64.04141909500942, 132.54315549153435), (64.02374185391693, 133.3873171057732), (64.04623374869053, 134.23148554915994), (64.11079370094998, 135.0756601796038), (64.21932731380086, 135.91984040139766), (64.37374536561677, 136.7640256629283), (64.57596227507693, 137.60821545444466), (64.82789453745893, 138.45240930588403), (65.13145913218676, 139.2966067847562), (65.48857190163433, 140.14080749408575), (65.90114590118398, 140.98501107041204), (66.37108972054062, 141.82921718184744), (66.90030577630088, 142.6734255261932), (67.4906885757777, 143.51763582911366), (68.14412295208015, 144.3618478423681), (68.86248227044864, 145.20606134210078), (69.64762660584529, 146.05027612718897), (70.50140089179965, 146.8944920176486), (71.4256330405098, 147.7387088530982), (72.42213203419853, 148.58292649128094), (73.49268598772504, 149.42714480664415), (74.63906018245186, 150.27136368897732), (75.86299507136692, 151.11558304210763), (77.16620425546118, 151.95980278265375), (78.55037243136123, 152.8040228388375), (80.01715331021745, 153.6482431493535), (81.5681675078475, 154.4924636622968), (83.20500040613473, 155.3366843341483), (84.92919998568223, 156.18090512881844), (86.74227462972212, 157.02512601674863), (88.64569089927993, 157.86934697407085), (90.64087127959472, 158.71356798182492), (92.7291918977938, 159.55778902523394), (94.9119802118234, 160.40201009303775), (97.19051267063432, 161.2462311768842), (99.56601234562282, 162.09045227077848), (102.03964653332716, 162.93467337059047), (104.61252432937881, 163.77889447361977), (107.28569417370966, 164.62311557821923), (110.06014136701391, 165.4673366834758), (112.93678555846577, 166.31155778894987), (115.91647820469193, 167.15577889447243), (119.0, 168.0)]",FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-75_cxpb-0.9_mutpb-0.1\8-RUN_POP-75_cxpb-0.9_mutpb-0.1_12062022-211533/sim_test_7043_12062022-211533,12062022-214407
