individual,road_points,test_outcome,description,timestamp
"[[96.50622442955353, 31.7598932614489, 30, 124, 124.63212783852913, 144.86746275478936, 194], [5.0, 24.28686577714529, 56, 84, 110.77703385218568, 136.77987036910238, 168]]","[(96.50622442955353, 5.0), (94.5780127004427, 5.586179559981691), (92.69798640194081, 6.1815294457104955), (90.86656967892665, 6.78581025361278), (89.08413813183056, 7.398786761989478), (87.35101999860882, 8.02022788414497), (85.66749732593829, 8.649906621843513), (84.03380712963184, 9.287600019093269), (82.45014254427458, 9.933089116257879), (80.91665396208022, 10.586158904495647), (79.43345016096892, 11.246598280526266), (78.00059942186513, 11.91420000172515), (76.61813063521639, 12.58876064154531), (75.28603439673249, 13.270080545266847), (74.00426409234571, 13.957963786073925), (72.77273697239146, 14.65221812145949), (71.59133521500945, 15.352654949957378), (70.45990697876594, 16.05908926820211), (69.37826744449616, 16.771339628316266), (68.34619984636763, 17.489228095625304), (67.36345649216422, 18.212580206700178), (66.42975977279072, 18.9412249277273), (65.54480316099806, 19.67499461320626), (64.70825219932925, 20.41372496497498), (63.919745477285836, 21.15725499156253), (63.178895597715425, 21.905426967869506), (62.48529013241923, 22.65808639517596), (61.838492566980825, 23.415081961476893), (61.2380432348153, 24.176265502145426), (60.68346024043895, 24.941491960923333), (60.17424037196001, 25.71061935123941), (59.70986000278966, 26.483508717855226), (59.28977598257391, 27.26002409883854), (58.91342651734606, 28.04003248786425), (58.58023203889966, 28.82340379684291), (58.289596063382625, 29.610010818876923), (58.04090603911135, 30.39972919154415), (57.833534183605934, 31.19243736050923), (57.66683830984601, 31.988016543462408), (57.54016264174681, 32.78635069438589), (57.452838618856774, 33.587326468148), (57.40418569027465, 34.39083318542451), (57.39351209778829, 35.196762797948), (57.42011564823353, 36.005009854084456), (57.48328447507373, 36.81547146473752), (57.582297789200425, 37.62804726958056), (57.7164266189539, 38.44263940361583), (57.88493453936521, 39.25915246406172), (58.08707839061828, 40.07749347756727), (58.32210898573273, 40.89757186775421), (58.58927180746788, 41.71929942308694), (58.88780769444654, 42.54259026506966), (59.2169535165003, 43.367360816771324), (59.575942839234834, 44.193529771678115), (59.964006577816285, 45.02101806287346), (60.380373639978174, 45.84974883254572), (60.82427155824868, 46.67964740182319), (61.2949271113992, 47.51064124093716), (61.79156693511291, 48.342659939712), (62.31341812187429, 49.175635178383125), (62.859708810079574, 50.00950069874272), (63.42966876236706, 50.84419227561233), (64.02252993316905, 51.67964768864407), (64.63752702548375, 52.51580669444837), (65.27389803686793, 53.35261099905002), (65.93088479465075, 54.19000423067156), (66.6077334803673, 55.027931912843925), (67.30369514341389, 55.86634143784537), (68.01802620392304, 56.70518204046726), (68.74998894485967, 57.54440477210781), (69.49885199333806, 58.38396247519349), (70.26389079115862, 59.223809757927526), (71.0443880545665, 60.06390296936658), (71.83963422323, 60.904200174824595), (72.6489278984398, 61.74466113160429), (73.4715762705293, 62.585247265056445), (74.3068955355147, 63.4259216449663), (75.15421130095689, 64.26664896226818), (76.01285898104302, 65.10739550608704), (76.88218418088918, 65.94812914110804), (77.76154307006381, 66.78881928527355), (78.65030274533125, 67.6294368878075), (79.54784158261681, 68.46995440756785), (80.45354957819158, 69.31034579172605), (81.36682867907851, 70.15058645477438), (82.28709310267894, 70.99065325786101), (83.21376964561958, 71.83052448845207), (84.14629798182077, 72.6701798403221), (85.08413094978447, 73.50960039387122), (86.02673482910382, 74.34876859677063), (86.97358960619292, 75.18766824493522), (87.92418922923682, 76.02628446382376), (88.87804185236337, 76.86460369006707), (89.8346700690344, 77.70261365342324), (90.79361113465845, 78.54030335906076), (91.7544171784239, 79.37766307016929), (92.71665540435222, 80.21468429089738), (93.67990828157318, 81.05135974961891), (94.64377372381917, 81.88768338252585), (95.60786525814126, 82.72365031754947), (96.57181218284559, 83.55925685860885), (97.53525971465014, 84.3945004701867), (98.49786912506262, 85.22937976223324), (99.45931786597879, 86.06389447539738), (100.41929968450125, 86.89804546658539), (101.37752472697927, 87.73183469484742), (102.33371963226905, 88.56526520759131), (103.28762761421461, 89.39834112712417), (104.23900853334939, 90.23106763752149), (105.18763895781855, 91.06345097182377), (106.13331221352186, 91.89549839956074), (107.07583842347725, 92.72721821460321), (108.01504453640518, 93.55861972334253), (108.95077434453323, 94.3897132331974), (109.88288849062188, 95.22051004144852), (110.81126446421058, 96.0510224244007), (111.73579658708468, 96.88126362687247), (112.65639598796282, 97.7112478520135), (113.57299056640517, 98.54099025144929), (114.48552494594219, 99.37050691575364), (115.39396041642411, 100.19981486524864), (116.29827486559108, 101.0289320411323), (117.19846269986388, 101.85787729693357), (118.09453475435541, 102.68667039029515), (118.9865181921027, 103.51533197508371), (119.87445639251972, 104.34388359382787), (120.7584088290708, 105.17234767048349), (121.63845093616456, 106.00074750352678), (122.51467396526871, 106.82910725937495), (123.38718483024539, 107.65745196613418), (124.25610594190718, 108.48580750767555), (125.1215750317937, 109.31420061803824), (125.98374496516915, 110.14265887616054), (126.84278354323999, 110.9712107009382), (127.69887329459384, 111.7998853466105), (128.5522112558586, 112.6287128984739), (129.40300874158245, 113.45772426892317), (130.25149110333453, 114.28695119382033), (131.09789747802606, 115.1164262291907), (131.94248052545228, 115.946182748247), (132.78550615505515, 116.77625493874089), (133.62725324190632, 117.60667780064193), (134.46801333191135, 118.43748714414426), (135.30809033623393, 119.26871958800072), (136.14780021494119, 120.10041255818487), (136.98747064986955, 120.93260428688015), (137.82744070671117, 121.76533381179681), (138.66806048632122, 122.59864097581662), (139.50969076524555, 123.43256642696477), (140.3527026254692, 124.26715161870966), (141.19747707338553, 125.10243881059007), (142.04440464798594, 125.93847106916996), (142.89388501827045, 126.77529226932091), (143.7463265698786, 127.61294709583217), (144.60214598094126, 128.45148104534792), (145.46176778715306, 129.2909404286327), (146.32562393606543, 130.13137237316397), (147.1941533306001, 130.9728248260523), (148.06780136178395, 131.81534655728936), (148.9470194307034, 132.65898716332322), (149.83226445968054, 133.50379707096144), (150.72399839266933, 134.34982754160148), (151.62268768487246, 135.19713067578903), (152.52880278157917, 136.0457594181036), (153.44281758622338, 136.89576756237187), (154.3652089176627, 137.74720975720848), (155.29645595667802, 138.6001415118846), (156.2370396816938, 139.4546192025238), (157.187442293719, 140.31070007862573), (158.14814663050845, 141.16844226991734), (159.1196355699454, 142.02790479353143), (160.1023914226441, 142.88914756151314), (161.09689531377342, 143.75223138865383), (162.10362655410114, 144.61721800065243), (163.12306200025873, 145.4841700426046), (164.15567540422666, 146.3531510878192), (165.20193675204087, 147.22422564696274), (166.26231159171937, 148.09745917753082), (167.33726035040974, 148.97291809364782), (168.42723764075728, 149.8506697761934), (169.53269155649377, 150.73078258325745), (170.65406295724682, 151.61332586092175), (171.7917847425701, 152.49836995436988), (172.94628111519393, 153.38598621932437), (174.11796683349675, 154.27624703381136), (175.3072464531972, 155.16922581025318), (176.51451355826663, 156.06499700788808), (177.7401499810628, 156.9636361455179), (178.98452501168362, 157.8652198145832), (180.2479945965418, 158.7698256925657), (181.53090052616037, 159.6775325567187), (182.83356961218846, 160.5884202981248), (184.1563128536381, 161.50256993608144), (185.49942459234143, 162.42006363281374), (186.8631816576286, 163.340984708515), (188.2478425002264, 164.26541765671502), (189.6536463153776, 165.1934481599755), (191.08081215518075, 166.12516310591354), (192.5295380301507, 167.06065060355246), (194.0, 168.0)]",FAIL,Car drove out of the lane gabe_search_variants_results\gabe_search_variant_c\POP-25_cxpb-0.9_mutpb-0.9\4-RUN_POP-25_cxpb-0.9_mutpb-0.9_04032022-220304/sim_test_536_04032022-220304,04032022-221955
"[[106.10550901883188, 166, 135, 65, 88, 13, 175], [5.0, 28, 56, 84, 112, 140, 168]]","[(106.10550901883188, 5.0), (107.87707666686215, 5.695348586589357), (109.58058729775593, 6.394409486632874), (111.21685755440947, 7.097108271086306), (112.78672063992401, 7.803371635744042), (114.29102542389066, 8.51312738984853), (115.73063556319087, 9.226304444757629), (117.10642863731346, 9.942832802669944), (118.41929529818799, 10.662643545408132), (119.670138434534, 11.385668823260175), (120.8598723507272, 12.11184184387861), (121.98942196018129, 12.841096861237734), (123.05972199324638, 13.573369164648785), (124.07171621962361, 14.308595067833089), (125.02635668529574, 15.046711898053116), (125.92460296397472, 15.78765798530163), (126.76742142306487, 16.531372651548672), (127.55578450414261, 17.277796200046602), (128.2906700179523, 18.026869904693072), (128.97306045391827, 18.77853599945192), (129.603942304174, 19.53273766783217), (130.18430540210608, 20.289419032424842), (130.71514227541562, 21.048525144497845), (131.19744751369544, 21.81000197364873), (131.6322171505235, 22.57379639751554), (132.02044806007297, 23.339856191545493), (132.36313736823814, 24.10813001882178), (132.66128187827664, 24.878567419948148), (132.91587751096847, 25.651118802991668), (133.12791875929028, 26.425735433483204), (133.29839815760712, 27.202369424476156), (133.42830576537946, 27.980973726662906), (133.51862866538704, 28.76150211854939), (133.57035047646895, 29.543909196687586), (133.58445088077923, 30.32815036596588), (133.56190516556026, 31.114181829957655), (133.5036837794309, 31.90196058132752), (133.41075190319168, 32.69144439229578), (133.28406903514616, 33.482591805160716), (133.1245885909381, 34.275362122878825), (132.93325751790624, 35.06971539970322), (132.7110159239531, 35.8656124318797), (132.45879672093227, 36.66301474840105), (132.1775252825509, 37.461884601819186), (131.86811911678802, 38.26218495911522), (131.53148755283084, 39.06387949262768), (131.16853144252468, 39.866932571038404), (130.78014287634204, 40.67130925041677), (130.3672049138659, 41.47697526532155), (129.93059132878957, 42.28389701996089), (129.47116636843447, 43.09204157941034), (128.98978452778144, 43.901376660888666), (128.48729033802067, 44.71187062509173), (127.96451816961684, 45.52349246758435), (127.42229204989026, 46.33621181025009), (126.86142549511572, 47.14999889279914), (126.28272135713517, 47.96482456433373), (125.68697168448942, 48.780660274972306), (125.074957598064, 49.59747806753081), (124.44744918125214, 50.415250569262454), (123.80520538463462, 51.23395098365552), (123.148973945174, 52.05355308228851), (122.47949131992753, 52.87403119674414), (121.79748263427442, 53.69536021058056), (121.10366164466018, 54.5175155513609), (120.3987307158577, 55.34047318274089), (119.68338081274285, 56.164209596613865), (118.95829150658882, 56.988701805314655), (118.22413099587477, 57.81392733388056), (117.48155614161118, 58.639864212370725), (116.73121251718257, 59.4664909682437), (115.97373447270454, 60.29378661879221), (115.20974521389903, 61.12173066363684), (114.43985689548462, 61.95030307727692), (113.66467072908321, 62.77948430169977), (112.8847771056439, 63.60925523904795), (112.1007557323816, 64.43959724434401), (111.31317578423345, 65.27049211827398), (110.52259606983043, 66.10192210002802), (109.7295652119857, 66.9338698601996), (108.93462184269936, 67.76631849374253), (108.13829481267861, 68.59925151298555), (107.34110341537563, 69.43265284070563), (106.54355762554039, 70.26650680325858), (105.74615835229034, 71.10079812376792), (104.94939770669646, 71.93551191537182), (104.15375928388492, 72.77063367452752), (103.3597184596562, 73.60614927437447), (102.56774270161905, 74.44204495815478), (101.77829189484193, 75.27830733269184), (100.99181868202004, 76.11492336192728), (100.20876881815848, 76.95188036051505), (99.42958153977261, 77.7891659874745), (98.65468994860356, 78.62676823990061), (97.88452140985068, 79.46467544673251), (97.11949796492023, 80.30287626258021), (96.36003675868965, 81.14135966160852), (95.60655048128937, 81.98011493148007), (94.8594478243997, 82.81913166735524), (94.11913395206436, 83.6583997659506), (93.38601098602088, 84.4979094196554), (92.66047850554602, 85.33765111070556), (91.94293406181876, 86.17761560541611), (91.23377370679884, 87.01779394847136), (90.53339253662148, 87.85817745727299), (89.8421852495089, 88.6987577163463), (89.16054671819764, 89.53952657180423), (88.48887257688227, 90.38047612586959), (87.82755982267561, 91.22159873145488), (87.17700743158478, 92.06288698680048), (86.53761698900391, 92.90433373017059), (85.90979333472292, 93.74593203460708), (85.29394522245258, 94.58767520274165), (84.69048599386583, 95.42955676166534), (84.09983426715564, 96.27157045785673), (83.52241464010854, 97.11371025216756), (82.95865840769507, 97.95597031486658), (82.40900429417601, 98.79834502074132), (81.8738991997253, 99.64082894425776), (81.35379896156874, 100.48341685477804), (80.8491691296394, 101.32610371183605), (80.36048575674909, 102.16888466047125), (79.888236203276, 103.01175502662005), (79.43291995636895, 103.85471031256542), (78.9950494636675, 104.69774619244443), (78.5751509815386, 105.54085850781382), (78.17376543782943, 106.38404326327334), (77.79144930913644, 107.22729662214721), (77.42877551259082, 108.07061490222358), (77.08633431216005, 108.91399457155177), (76.76473423946581, 109.7574322442977), (76.46460302911828, 110.60092467665714), (76.18658856856634, 111.44446876282706), (75.9313598624645, 112.28806153103469), (75.69960801155581, 113.13170013962484), (75.49204720607104, 113.97538187320507), (75.30941573364424, 114.81910413884877), (75.15247700174454, 115.66286446235637), (75.02202057462415, 116.50666048457418), (74.91886322478268, 117.35048995777166), (74.84384999894777, 118.19435074207634), (74.79785529857186, 119.03824080196674), (74.78178397484538, 119.8821582028234), (74.7965724382261, 120.72610110753773), (74.84318978248473, 121.57006777317883), (74.92263892326696, 122.41405654771849), (75.03595775117152, 123.25806586681378), (75.18422029934472, 124.10209425064805), (75.36853792559113, 124.9461403008295), (75.59006050900058, 125.790202697348), (75.84997766109143, 126.63428019558971), (76.14951995147003, 127.47837162340969), (76.48996014800662, 128.32247587826262), (76.87261447152727, 129.16659192439133), (77.29884386502233, 130.01071879007327), (77.77005527737093, 130.85485556492517), (78.28770296158183, 131.69900139726536), (78.85328978755065, 132.54315549153435), (79.4683685693332, 133.3873171057732), (80.13454340693508, 134.23148554915994), (80.8534710426178, 135.0756601796038), (81.62686223172076, 135.91984040139766), (82.45648312799983, 136.7640256629283), (83.34415668348217, 137.60821545444466), (84.29176406283702, 138.45240930588403), (85.30124607226313, 139.2966067847562), (86.37460460289228, 140.14080749408575), (87.51390408870897, 140.98501107041204), (88.72127297898669, 141.82921718184744), (89.99890522524011, 142.6734255261932), (91.34906178269365, 143.51763582911366), (92.77407212626655, 144.3618478423681), (94.27633578107377, 145.20606134210078), (95.85832386744367, 146.05027612718897), (97.52258066045141, 146.8944920176486), (99.27172516396911, 147.7387088530982), (101.1084526992319, 148.58292649128094), (103.03553650792051, 149.42714480664415), (105.05582936976009, 150.27136368897732), (107.17226523463496, 151.11558304210763), (109.38786086922019, 151.95980278265375), (111.70571751812889, 152.8040228388375), (114.1290225795762, 153.6482431493535), (116.66105129555945, 154.4924636622968), (119.30516845655421, 155.3366843341483), (122.06483012072722, 156.18090512881844), (124.94358534766508, 157.02512601674863), (127.94507794661942, 157.86934697407085), (131.07304823926864, 158.71356798182492), (134.33133483699504, 159.55778902523394), (137.72387643267928, 160.40201009303775), (141.25471360701027, 161.2462311768842), (144.92799064931177, 162.09045227077848), (148.7479573928855, 162.93467337059047), (152.7189710648695, 163.77889447361977), (156.84549815061393, 164.62311557821923), (161.1321162725724, 165.4673366834758), (165.58351608370995, 166.31155778894987), (170.204503175427, 167.15577889447243), (175.0, 168.0)]",FAIL,Car drove out of the lane gabe_search_variants_results\gabe_search_variant_c\POP-25_cxpb-0.9_mutpb-0.9\4-RUN_POP-25_cxpb-0.9_mutpb-0.9_04032022-220304/sim_test_595_04032022-220304,04032022-223130
"[[80.14165293242998, 151, 121, 136, 65, 28, 167], [5.0, 28, 56, 84, 112, 140, 168]]","[(80.14165293242998, 5.0), (82.24025008544366, 5.695348586589357), (84.26462558359593, 6.394409486632874), (86.21690663477516, 7.097108271086306), (88.09915930878465, 7.803371635744042), (89.9133897332304, 8.51312738984853), (91.6615452806337, 9.226304444757629), (93.34551574676915, 9.942832802669944), (94.96713452022834, 10.662643545408132), (96.52817974320847, 11.385668823260175), (98.0303754635269, 12.11184184387861), (99.47539277786049, 12.841096861237734), (100.8648509662109, 13.573369164648785), (102.2003186175946, 14.308595067833089), (103.48331474695878, 15.046711898053116), (104.71530990332249, 15.78765798530163), (105.89772726914312, 16.531372651548672), (107.0319437509082, 17.277796200046602), (108.11929106095265, 18.026869904693072), (109.16105679050128, 18.77853599945192), (110.15848547393698, 19.53273766783217), (111.11277964429401, 20.289419032424842), (112.0251008799766, 21.048525144497845), (112.89657084270318, 21.81000197364873), (113.72827230667565, 22.57379639751554), (114.52125017897451, 23.339856191545493), (115.27651251117895, 24.10813001882178), (115.99503150221229, 24.878567419948148), (116.67774449241327, 25.651118802991668), (117.32555494883199, 26.425735433483204), (117.93933344175196, 27.202369424476156), (118.51991861243704, 27.980973726662906), (119.06811813210389, 28.76150211854939), (119.58470965211993, 29.543909196687586), (120.0704417454262, 30.32815036596588), (120.52603483918641, 31.114181829957655), (120.95218213866049, 31.90196058132752), (121.34955054230426, 32.69144439229578), (121.71878154809394, 33.482591805160716), (122.06049215107586, 34.275362122878825), (122.37527573214294, 35.06971539970322), (122.66370293803423, 35.8656124318797), (122.92632255256203, 36.66301474840105), (123.16366235906328, 37.461884601819186), (123.37622999407586, 38.26218495911522), (123.56451379224207, 39.06387949262768), (123.72898362243508, 39.866932571038404), (123.87009171511296, 40.67130925041677), (123.98827348089657, 41.47697526532155), (124.0839483203733, 42.28389701996089), (124.157520425127, 43.09204157941034), (124.20937956999143, 43.901376660888666), (124.23990189653111, 44.71187062509173), (124.24945068774618, 45.52349246758435), (124.23837713400293, 46.33621181025009), (124.20702109019064, 47.14999889279914), (124.15571182410174, 47.96482456433373), (124.08476875603984, 48.780660274972306), (123.99450218965113, 49.59747806753081), (123.88521403398197, 50.415250569262454), (123.75719851676254, 51.23395098365552), (123.6107428889139, 52.05355308228851), (123.44612812028281, 52.87403119674414), (123.26362958660005, 53.69536021058056), (123.06351774766493, 54.5175155513609), (122.84605881675579, 55.34047318274089), (122.61151542126368, 56.164209596613865), (122.36014725455446, 56.988701805314655), (122.09221171905375, 57.81392733388056), (121.80796456055829, 58.639864212370725), (121.50766049377333, 59.4664909682437), (121.19155381907329, 60.29378661879221), (120.85989903049064, 61.12173066363684), (120.51295141492761, 61.95030307727692), (120.1509676425947, 62.77948430169977), (119.77420634867454, 63.60925523904795), (119.38292870620988, 64.43959724434401), (118.97739899021886, 65.27049211827398), (118.557885133034, 66.10192210002802), (118.12465927086745, 66.9338698601996), (117.67799828160143, 67.76631849374253), (117.2181843138035, 68.59925151298555), (116.74550530696851, 69.43265284070563), (116.26025550298446, 70.26650680325858), (115.76273594882456, 71.10079812376792), (115.25325499046463, 71.93551191537182), (114.73212875802533, 72.77063367452752), (114.19968164214079, 73.60614927437447), (113.65624676155129, 74.44204495815478), (113.1021664219224, 75.27830733269184), (112.5377925658893, 76.11492336192728), (111.96348721432545, 76.95188036051505), (111.37962289883845, 77.7891659874745), (110.78658308548968, 78.62676823990061), (110.18476258973993, 79.46467544673251), (109.57456798262082, 80.30287626258021), (108.95641798813035, 81.14135966160852), (108.33074387185562, 81.98011493148007), (107.69798982081916, 82.81913166735524), (107.05861331455174, 83.6583997659506), (106.41308548739025, 84.4979094196554), (105.76189148200068, 85.33765111070556), (105.10553079412702, 86.17761560541611), (104.44451760856502, 87.01779394847136), (103.77938112636171, 87.85817745727299), (103.11066588323985, 88.6987577163463), (102.43893205924832, 89.53952657180423), (101.76475577963738, 90.38047612586959), (101.08872940695964, 91.22159873145488), (100.41146182439614, 92.06288698680048), (99.73357871030811, 92.90433373017059), (99.05572280401371, 93.74593203460708), (98.37855416279056, 94.58767520274165), (97.70275041010333, 95.42955676166534), (97.02900697505692, 96.27157045785673), (96.35803732307471, 97.11371025216756), (95.6905731778027, 97.95597031486658), (95.02736473423839, 98.79834502074132), (94.36918086308556, 99.64082894425776), (93.71680930633414, 100.48341685477804), (93.07105686406555, 101.32610371183605), (92.43274957248342, 102.16888466047125), (91.80273287316952, 103.01175502662005), (91.1818717735654, 103.85471031256542), (90.57105099867904, 104.69774619244443), (89.97117513401719, 105.54085850781382), (89.3831687597428, 106.38404326327334), (88.8079765760579, 107.22729662214721), (88.24656351981218, 108.07061490222358), (87.69991487233635, 108.91399457155177), (87.16903635850144, 109.7574322442977), (86.65495423700308, 110.60092467665714), (86.15871538187135, 111.44446876282706), (85.68138735520591, 112.28806153103469), (85.2240584711367, 113.13170013962484), (84.78783785100967, 113.97538187320507), (84.37385546979814, 114.81910413884877), (83.98326219373956, 115.66286446235637), (83.61722980919743, 116.50666048457418), (83.27695104274875, 117.35048995777166), (82.96363957249683, 118.19435074207634), (82.67853003060947, 119.03824080196674), (82.42287799708242, 119.8821582028234), (82.19795998472837, 120.72610110753773), (82.0050734153912, 121.57006777317883), (81.84553658738558, 122.41405654771849), (81.72068863416213, 123.25806586681378), (81.63188947419769, 124.10209425064805), (81.58051975211114, 124.9461403008295), (81.56798077100461, 125.790202697348), (81.59569441602994, 126.63428019558971), (81.66510306918056, 127.47837162340969), (81.77766951530879, 128.32247587826262), (81.93487683936848, 129.16659192439133), (82.1382283148831, 130.01071879007327), (82.38924728363895, 130.85485556492517), (82.68947702660407, 131.69900139726536), (83.04048062607238, 132.54315549153435), (83.44384081903308, 133.3873171057732), (83.90115984176566, 134.23148554915994), (84.41405926566006, 135.0756601796038), (84.98417982426233, 135.91984040139766), (85.61318123154567, 136.7640256629283), (86.30274199140678, 137.60821545444466), (87.0545591983876, 138.45240930588403), (87.87034832962243, 139.2966067847562), (88.75184302801046, 140.14080749408575), (89.7007948766136, 140.98501107041204), (90.71897316427982, 141.82921718184744), (91.80816464249158, 142.6734255261932), (92.97017327344001, 143.51763582911366), (94.20681996932421, 144.3618478423681), (95.51994232287592, 145.20606134210078), (96.91139432910977, 146.05027612718897), (98.38304609829862, 146.8944920176486), (99.93678356017449, 147.7387088530982), (101.57450815935482, 148.58292649128094), (103.29813654199397, 149.42714480664415), (105.1096002336604, 150.27136368897732), (107.01084530843877, 151.11558304210763), (109.00383204925791, 151.95980278265375), (111.09053459944357, 152.8040228388375), (113.27294060549735, 153.6482431493535), (115.55305085110025, 154.4924636622968), (117.93287888234192, 155.3366843341483), (120.4144506241753, 156.18090512881844), (122.99980398809657, 157.02512601674863), (125.69098847105045, 157.86934697407085), (128.49006474556109, 158.71356798182492), (131.3991042410879, 159.55778902523394), (134.42018871660719, 160.40201009303775), (137.55540982441886, 161.2462311768842), (140.80686866517874, 162.09045227077848), (144.17667533415624, 162.93467337059047), (147.66694845871703, 163.77889447361977), (151.27981472703158, 164.62311557821923), (155.01740840800875, 165.4673366834758), (158.88187086245503, 166.31155778894987), (162.87535004545865, 167.15577889447243), (167.0, 168.0)]",FAIL,Car drove out of the lane gabe_search_variants_results\gabe_search_variant_c\POP-25_cxpb-0.9_mutpb-0.9\4-RUN_POP-25_cxpb-0.9_mutpb-0.9_04032022-220304/sim_test_651_04032022-220304,04032022-223557
