individual,road_points,test_outcome,description,timestamp
"[[112.61190849612461, 15.701133164370948, 117.37817612396728, 51.48527266504348, 151.26180484985366, 147.87410985245495, 53], [5.0, 24.560911860355745, 55.704686233223555, 84, 106.06678407033867, 141.69092678586472, 168]]","[(112.61190849612461, 5.0), (109.76427373134297, 5.5941270551215565), (107.06159780817765, 6.196810521628223), (104.49854223667084, 6.80783448947813), (102.0699231278559, 7.426985639462084), (99.77070825443327, 8.054053268894513), (97.59601413676631, 8.68882931640078), (95.54110315419844, 9.331108385800931), (93.60138068169073, 9.980687769089867), (91.77239225178042, 10.637367468513903), (90.04982074186053, 11.300950217743779), (88.4294835867799, 11.971241502144071), (86.90733001676412, 12.648049578139004), (85.47943832065742, 13.331185491674711), (84.14201313448517, 14.020463095777842), (82.89138275533736, 14.715699067210698), (81.72399648057291, 15.41671292222268), (80.63642197234446, 16.12332703139821), (79.62534264744451, 16.835366633601033), (78.6875550924716, 17.552659849014944), (77.8199665043182, 18.27503769128097), (77.01959215597883, 19.00233407873091), (76.28355288767902, 19.734385844717327), (75.6090726233253, 20.471032747039942), (74.99347591227567, 21.21211747646841), (74.4341854964314, 21.957485664361624), (73.92871990264909, 22.70698588938329), (73.47469106047382, 23.460469683314003), (73.06980194519315, 24.217791535959766), (72.71184424621154, 24.978808899156753), (72.39869606074632, 25.743382189872808), (72.12831961284365, 26.51137479240498), (71.8987589977158, 27.282653059673777), (71.70813795139911, 28.057086313613684), (71.5546576457326, 28.834546844660075), (71.4365945086578, 29.6149099103327), (71.35229806983882, 30.398053732915397), (71.30018883160372, 31.18385949623236), (71.27875616520643, 31.972211341520747), (71.28655623240938, 32.76299636239966), (71.32220993238755, 33.556104598935796), (71.38440087395225, 34.35142903080506), (71.47187337309677, 35.14886556955109), (71.58343047586241, 35.948313049939856), (71.71793200652492, 36.749673220410735), (71.8742926411027, 37.5528507326242), (72.05148000618455, 38.35775313010559), (72.24851280307963, 39.164290835985646), (72.46445895728704, 39.97237713983722), (72.6984337932867, 40.78192818360843), (72.94959823465139, 41.592862946652346), (73.21715702947883, 42.405103229853054), (73.50035700114515, 43.21857363884797), (73.79848532437892, 44.03320156634684), (74.11086782665603, 44.84891717354694), (74.43686731491572, 45.66565337064483), (74.77588192759639, 46.483345796444326), (75.12734351199374, 47.3019327970613), (75.49071602693832, 48.12135540372427), (75.86549397079459, 48.94155730967199), (76.25120083478109, 49.76248484614731), (76.64738758161016, 50.58408695748694), (77.05363114945018, 51.40631517530859), (77.46953298120714, 52.229123591793595), (77.89471757912776, 53.05246883206648), (78.32883108472362, 53.87631002567096), (78.77153988401504, 54.700608777141824), (79.2225292380973, 55.52532913567407), (79.68150193902615, 56.35043756388767), (80.1481769910252, 57.17590290568919), (80.62228831701381, 58.001696353229846), (81.10358349045524, 58.827791412959535), (81.59182249252669, 59.654163870777936), (82.08677649460918, 60.48079175628149), (82.58822666609855, 61.30765530610696), (83.09596300753772, 62.13473692637168), (83.60978320906871, 62.96202115420956), (84.12949153420684, 63.789494618404404), (84.65489772893444, 64.61714599911878), (85.1858159561162, 65.44496598671986), (85.72206375523517, 66.2729472397016), (86.26346102744893, 67.10108434170286), (86.80982904596792, 67.92937375762281), (87.36098949175305, 68.75781378883191), (87.91676351453512, 69.58640452747979), (88.47697081915489, 70.41514780989945), (89.04142877722339, 71.24404716910763), (89.60995156410398, 72.07310778640212), (90.18234932121432, 72.90233644205489), (90.75842734364967, 73.731741465102), (91.33798529312705, 74.56133268223006), (91.92081643624947, 75.39112136575834), (92.50670690809218, 76.2211201807185), (93.09543500110868, 77.05134313102961), (93.6867704793579, 77.88180550477021), (94.28047391805254, 78.7125238185467), (94.87629606842722, 79.54351576095782), (95.47397724792903, 80.37480013515616), (96.07324675572713, 81.20639680050543), (96.67382231354438, 82.0383266133345), (97.27540953180947, 82.87061136678798), (97.87770140112946, 83.70327372977276), (98.48037780908362, 84.53633718500139), (99.08310508233805, 85.3698259661317), (99.68553555408053, 86.20376499400288), (100.28730715677708, 87.03817981196785), (100.88804304024856, 87.87309652032229), (101.4873512150684, 88.70854170982986), (102.08482422128117, 89.54454239434389), (102.6800388224419, 90.38112594252561), (103.27255572497609, 91.21832000865862), (103.86191932286081, 92.05615246255984), (104.44765746762629, 92.89465131858708), (105.02928126367848, 93.7338446637425), (105.60628488894251, 94.57376058487317), (106.17814544082665, 95.41442709496748), (106.74432280750754, 96.25587205854819), (107.30425956453571, 97.09812311616207), (107.85738089676231, 97.94120760796555), (108.40309454558643, 98.78515249640715), (108.94079078152333, 99.62998428800614), (109.4698424020934, 100.47572895422768), (109.98960475503212, 101.32241185145432), (110.49941578682039, 102.17005764005401), (110.99859611653622, 103.0186902025444), (111.48644913502686, 103.86833256085369), (111.96226112940182, 104.71900679267777), (112.42530143284675, 105.57073394693391), (112.87482259975813, 106.42353395831071), (113.31006060619865, 107.27742556091457), (113.73023507567346, 108.13242620101258), (114.13454953022743, 108.98855194887177), (114.5221916668628, 109.84581740969483), (114.89233365927808, 110.7042356336522), (115.2441324849274, 111.56381802501058), (115.57673027740084, 112.42457425035786), (115.88925470412565, 113.28651214592455), (116.18081936938808, 114.1496376240015), (116.45052424267608, 115.01395457845402), (116.6974561123429, 115.87946478933259), (116.9206890645915, 116.74616782657984), (117.11928498777948, 117.61406095283394), (117.29229410204533, 118.4831390253286), (117.43875551425495, 119.35339439688902), (117.55769779826936, 120.22481681602494), (117.64813960053303, 121.09739332611954), (117.70909027098308, 121.97110816371486), (117.73955051927936, 122.84594265589398), (117.73851309635506, 123.72187511675911), (117.70496350128852, 124.59888074300657), (117.63788071349558, 125.47693150859779), (117.53623795024271, 126.35599605852693), (117.39900344948123, 127.23603960168498), (117.22514127800196, 128.11702380282006), (117.01361216491107, 128.99890667359438), (116.76337436042637, 129.88164246273732), (116.47338451999462, 130.76518154529532), (116.14259861372963, 131.6494703109777), (115.7699728611712, 132.53445105159943), (115.35446469136461, 133.42006184761988), (114.89503372826131, 134.30623645377804), (114.39064280144015, 135.19290418382462), (113.84025898214952, 136.07998979434979), (113.24285464467013, 136.9674133677081), (112.59740855299898, 137.85509019403926), (111.90290697285366, 138.74293065238567), (111.15834480899782, 139.6308400909061), (110.36272676788728, 140.51871870618606), (109.51506854563698, 141.40646142164445), (108.61439804130872, 142.29395776503648), (107.65975659551984, 143.18109174505338), (106.65020025437244, 144.06774172701813), (105.58480105870368, 144.95378030767773), (104.46264835865671, 145.83907418909223), (103.28285015357245, 146.7234840516195), (102.04453445720235, 147.606864425997), (100.74685068824158, 148.48906356451977), (99.38897108618347, 149.36992331131472), (97.97009215249432, 150.24927897171156), (96.48943611710942, 151.1269591807099), (94.94625243024961, 152.00278577054297), (93.33981927955881, 152.87657363733766), (91.66944513256213, 153.74813060687092), (89.93447030444501, 154.61725729942285), (88.13426855115318, 155.48374699372573), (86.26824868781327, 156.34738549000997), (84.33585623247424, 157.207950972146), (82.33657507516983, 158.0652138688831), (80.26992917230146, 158.91893671418424), (78.1354842663423, 159.76887400665737), (75.932849630862, 160.61477206808328), (73.66167984087207, 161.4563689010399), (71.32167656849242, 162.29339404562276), (68.91259040393824, 163.12556843526224), (66.43422270182819, 163.95260425163679), (63.88642745281304, 164.774204778683), (61.269113180525274, 165.59006425570183), (58.58224486384944, 166.3998677295612), (55.82584588451338, 167.20329090599532), (53.0, 168.0)]",FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_c\POP-10_cxpb-0.9_mutpb-0.8\9-RUN_POP-10_cxpb-0.9_mutpb-0.8_31052022-053520/sim_test_19157_31052022-053520,31052022-055536
