individual,road_points,test_outcome,description,timestamp
"[[88.1662485668669, 131, 125.36716500428457, 152.51682596592832, 83.84679427516885, 39.283324892680724, 149], [5.0, 27.925304373882337, 63.49027043613397, 84, 113.7767570381575, 135.41287198211037, 168]]","[(88.1662485668669, 5.0), (89.4395645693186, 5.695933046453249), (90.67737375253317, 6.401026546346704), (91.88084237480489, 7.114876424500069), (93.05109061919737, 7.837090118378602), (94.18919363088182, 8.567286366793388), (95.29618254639746, 9.305095000595363), (96.37304551483626, 10.050156735363185), (97.42072871095021, 10.802122966084879), (98.44013734018202, 11.56065556383331), (99.43213663561947, 12.32542667443544), (100.39755284687264, 13.096118519135436), (101.33717422087457, 13.872423197251514), (102.25175197460504, 14.654042490826656), (103.14200125973768, 15.44068767127305), (104.00860211921075, 16.23207930801047), (104.8522004357205, 17.027947079098297), (105.67340887213844, 17.82802958386148), (106.47280780385131, 18.632074157510235), (107.25094624302466, 19.43983668775355), (108.00834275478998, 20.251081433406515), (108.74548636535428, 21.06558084499147), (109.46283746203385, 21.88311538733293), (110.16082868521073, 22.703473364146323), (110.83986581221231, 23.526450744620504), (111.50032863311507, 24.35185099199418), (112.1425718184706, 25.179484894126016), (112.76692577895537, 26.00917039605858), (113.37369751694393, 26.840732434576196), (113.96317147000465, 27.674002774756374), (114.53561034631991, 28.508819848515355), (115.09125595202843, 29.34502859514716), (115.63033001049155, 30.18248030385667), (116.15303497348255, 31.021032458286385), (116.659554824299, 31.860548583036966), (117.15005587279906, 32.700898092181774), (117.62468754236045, 33.541956139774975), (118.08358314876283, 34.38360347235356), (118.52686067099368, 35.225726283433275), (118.95462351397683, 36.068216069998044), (119.36696126322553, 36.91096949098368), (119.76395043141704, 37.753888227754835), (120.14565519689211, 38.59687884657623), (120.51212813407683, 39.43985266307753), (120.86341093582757, 40.282725608711765), (121.19953512770067, 41.12541809920812), (121.5205227741429, 41.967854905017866), (121.82638717660778, 42.80996502375471), (122.1171335635935, 43.651681554628546), (122.39275977260442, 44.492941574873065), (122.65325692403681, 45.333686018167406), (122.89861008698618, 46.17385955505134), (123.12879893697945, 47.01341047533437), (123.34379840562949, 47.85229057249871), (123.54357932221299, 48.69045503009587), (123.72810904717254, 49.52786231013738), (123.89735209754006, 50.364474043478765), (124.05127076428596, 51.20025492219809), (124.1898257215893, 52.03517259396757), (124.31297662803262, 52.86919755841939), (124.42068271971998, 53.70230306550542), (124.51290339531703, 54.5344650158502), (124.58959879301618, 55.36566186309851), (124.65073035942368, 56.19587451825602), (124.69626141037018, 57.02508625602413), (124.72615768364572, 57.85328262312874), (124.74038788365557, 58.68045134864221), (124.7389242180024, 59.50658225629997), (124.72174292598906, 60.331667178810264), (124.68882479904622, 61.15569987415793), (124.64015569308293, 61.97867594390222), (124.57572703275959, 62.80059275346783), (124.4955363076858, 63.6214493544305), (124.39958756054024, 64.44124640879578), (124.28789186711377, 65.25998611527183), (124.16046780827719, 66.07767213753634), (124.01734193387013, 66.8943095344965), (123.85854921851534, 67.70990469254367), (123.6841335093549, 68.5244652598011), (123.49414796570991, 69.33800008236597), (123.28865549066421, 70.15051914254502), (123.06772915456995, 70.96203349908382), (122.83145261047825, 71.7725552293903), (122.57992050149147, 72.58209737375167), (122.31323886003962, 73.39067388154518), (122.03152549908025, 74.19829955944323), (121.73491039522041, 75.00499002161114), (121.42353606376366, 75.81076164190023), (121.09755792567871, 76.61563150803329), (120.75714466649231, 77.41961737778479), (120.40247858710526, 78.22273763715465), (120.03375594653096, 79.02501126053536), (119.65118729655867, 79.82645777287378), (119.2549978083385, 80.62709721382593), (118.84542759089078, 81.426950103906), (118.4227320015383, 82.22603741262928), (117.98718194826124, 83.02438052864822), (117.53906418397686, 83.82200123188335), (117.07868159274088, 84.61892166764702), (116.60635346787296, 85.41516432276146), (116.1224157820057, 86.21075200367069), (115.6272214490557, 87.00570781654584), (115.12114057811945, 87.80005514938468), (114.60456071929147, 88.5938176561048), (114.07788710140596, 89.38701924263049), (113.54154286170179, 90.17968405497354), (112.99596926741074, 90.97183646930799), (112.44162592926905, 91.76350108403834), (111.87899100695215, 92.55470271386183), (111.30856140643274, 93.34546638582445), (110.73085296926206, 94.13581733737072), (110.14640065377456, 94.92578101638735), (109.55575870821573, 95.71538308324071), (108.95950083579326, 96.50464941480789), (108.35822035165145, 97.29360611050191), (107.75253033176881, 98.08227950029048), (107.14306375377923, 98.87069615470864), (106.53047362971591, 99.65888289686526), (105.91543313067925, 100.44686681644326), (105.29863570342721, 101.2346752856937), (104.68079517888967, 102.02233597742355), (104.06264587260563, 102.80987688497757), (103.44494267708376, 103.59732634421351), (102.82846114608637, 104.3847130574717), (102.21399757083648, 105.17206611953786), (101.60236904814829, 105.95941504560015), (100.99441354048085, 106.74678980119991), (100.39098992791482, 107.534220834176), (99.79297805205306, 108.32173910860327), (99.20127875184389, 109.10937614072459), (98.6168138913279, 109.89716403687679), (98.04052637930799, 110.68513553341036), (97.47338018094277, 111.4733240386031), (96.91636032126306, 112.26176367656733), (96.37047288061177, 113.05048933315105), (95.83674498200708, 113.83953670383298), (95.31622477042886, 114.62894234361116), (94.80998138402823, 115.41874371888574), (94.31910491726067, 116.20897926133506), (93.84470637594211, 116.99968842378607), (93.38791762422854, 117.79091173807817), (92.94989132351874, 118.58269087492096), (92.5318008632803, 119.37506870574609), (92.13484028379892, 120.16808936655224), (91.76022419085112, 120.96179832374466), (91.40918766229993, 121.75624244196804), (91.08298614661413, 122.55147005393323), (90.78289535331066, 123.34753103223814), (90.51021113532026, 124.14447686318174), (90.26624936327639, 124.94236072257274), (90.0523457917276, 125.74123755353128), (89.86985591727282, 126.54116414628487), (89.72015482862027, 127.3421992199581), (89.60463704856946, 128.14440350635604), (89.52471636791653, 128.94783983574143), (89.48182567128279, 129.75257322460587), (89.47741675486658, 130.55867096543452), (89.51296013611847, 131.36620271846493), (89.58994485533958, 132.1752406054394), (89.7098782692033, 132.9858593053514), (89.87428583620024, 133.79813615218535), (90.0847108940064, 134.61215123465095), (90.3427144287748, 135.42798749791044), (90.64987483635002, 136.24573084730045), (91.00778767540646, 137.0654702540471), (91.41806541250955, 137.88729786297523), (91.8823371591003, 138.71130910221117), (92.40224840040322, 139.5376027948796), (92.97946071625746, 140.36628127279405), (93.61565149387111, 141.19745049214117), (94.31251363249899, 142.03122015115898), (95.07175524004356, 142.86770380980872), (95.89509932157904, 143.7070190114406), (96.7842834597991, 144.54928740645346), (97.74105948738742, 145.39463487794802), (98.76719315131186, 146.24319166937408), (99.86446376904168, 147.09509251417148), (101.0346638766882, 147.9504767674049), (102.27959886906862, 148.80948853939253), (103.60108663169315, 149.67227683132828), (105.00095716467534, 150.53899567289807), (106.48105219856586, 151.40980426188975), (108.04322480210932, 152.28486710579713), (109.68933898192472, 153.16435416541736), (111.42126927410862, 154.04844100044238), (113.24090032776213, 154.93730891704428), (115.15012648044085, 155.83114511745407), (117.15085132552814, 156.73014285153482), (119.24498727153191, 157.63450157034814), (121.43445509330415, 158.5444270817145), (123.72118347518433, 159.46013170776777), (126.10710854606562, 160.381834444503), (128.59417340638456, 161.30976112331837), (131.18432764703425, 162.244144574551), (133.87952686020023, 163.1852247930062), (136.68173214212013, 164.1332491054809), (139.59290958776637, 165.08847234028062), (142.61502977745235, 166.05115699873036), (145.75006725536144, 167.02157342867952), (149.0, 168.0)]",FAIL,Car drove out of the lane gabe_search_variants_results\gabe_search_variant_b\POP-25_cxpb-0.9_mutpb-0.9\5-RUN_POP-25_cxpb-0.9_mutpb-0.9_04032022-210525/sim_test_450_04032022-210525,04032022-215752
"[[112.7618749185582, 34.6689024608455, 128, 82, 126.97636029545247, 59.13397804129168, 139], [5.0, 28, 51.83641476395133, 84, 110.15963132765064, 143.03113370741937, 168]]","[(112.7618749185582, 5.0), (110.47146115279074, 5.693802955296965), (108.30625076695289, 6.388350711848789), (106.26169531950275, 7.083749959398915), (104.33336612096124, 7.780102601226878), (102.51695203840902, 8.477505863901344), (100.80825732170382, 9.176052405836087), (99.20319945141998, 9.875830424649054), (97.69780700850914, 10.57692376332441), (96.28821756568223, 11.279412015177607), (94.97067560051332, 11.983370627623476), (93.74153043026445, 12.688871004747336), (92.59723416843215, 13.395980608679114), (91.53433970301548, 14.104763059770507), (90.54949869650504, 14.815278235575084), (89.6394596075942, 15.52758236863155), (88.80106573461102, 16.241728143049873), (88.03125328067199, 16.957764789900523), (87.32704944055726, 17.67573818140672), (86.68557050930688, 18.395690923939615), (86.10402001253907, 19.117662449816656), (85.57968685848967, 19.841689107902777), (85.1099435117727, 20.56780425301479), (84.69224418886307, 21.296038334128614), (84.32412307529975, 22.02641898138966), (84.00319256461164, 22.758971091926192), (83.72714151896366, 23.493716914465686), (83.49373355152503, 24.230676132754198), (83.30080533055887, 24.96986594777885), (83.14626490523264, 25.711301158793113), (83.02809005315129, 26.454994243145396), (82.94432664961039, 27.200955434910437), (82.89308705857175, 27.949192802323783), (82.87254854536005, 28.699712324019302), (82.88095171108074, 29.452517964069642), (82.9165989487601, 30.207611745829887), (82.97785292120574, 30.964993824583956), (83.06313506058937, 31.724662558994275), (83.17092408975064, 32.48661458135433), (83.29975456522216, 33.25084486664421), (83.44821544197693, 34.017346800389376), (83.61494865989577, 34.7861122453221), (83.79864775195756, 35.5571316068463), (83.99805647415008, 36.33039389730511), (84.21196745710239, 37.105886799051554), (84.43922087943928, 37.8835967263224), (84.67870316285597, 38.66350888591465), (84.92934568891567, 39.44560733666551), (85.19012353756742, 40.229875047735035), (85.46005424738576, 41.016293955691886), (85.73819659753228, 41.80484502040221), (86.0236494114379, 42.595508279721415), (86.31555038220698, 43.38826290298896), (86.61307491974283, 44.183087243326284), (86.91543501959451, 44.97995888873756), (87.22187815352557, 45.778854712013796), (87.5316861818032, 46.57975091943937), (87.84417428721007, 47.38262309830242), (88.1586899307767, 48.18744626320735), (88.4746118292355, 48.99419490119099), (88.79134895419678, 49.8028430156417), (89.108339553045, 50.61336416902098), (89.42505019155792, 51.42573152438889), (89.74097481824604, 52.2399178857318), (90.05563385041393, 53.05589573709351), (90.36857328194345, 53.87363728050946), (90.67936381279704, 54.69311447274345), (90.98760000024429, 55.5142990608282), (91.29289943180841, 56.33716261640808), (91.59490191993484, 57.16167656888538), (91.89326871838155, 57.98781223736962), (92.18768176032977, 58.81554086142932), (92.47784291821743, 59.64483363064766), (92.76347328529312, 60.47566171298037), (93.04431247889171, 61.30799628191693), (93.32011796543193, 62.14180854244513), (93.59066440713421, 62.97706975581787), (93.85574303046147, 63.81375126312383), (94.11516101628011, 64.65182450766054), (94.36874091174296, 65.49126105611073), (94.61632006389392, 66.33203261852181), (94.85775007499318, 67.17411106708784), (95.09289627956497, 68.01746845373532), (95.32163724316598, 68.86207702651134), (95.54386428287532, 69.70790924477494), (95.75948100950653, 70.55493779319177), (95.96840289153977, 71.40313559453114), (96.17055684077707, 72.25247582126684), (96.36588081971756, 73.10293190598038), (96.5543234706551, 73.95447755056757), (96.73584376649693, 74.80708673424809), (96.91041068330358, 75.66073372037765), (97.078002894551, 76.51539306206413), (97.2386084871131, 77.37103960658558), (97.39222469896649, 78.2276484986121), (97.53885767861647, 79.08519518223042), (97.67852226624399, 79.94365540177121), (97.81124179657506, 80.80300520144017), (97.93704792347046, 81.66322092375138), (98.05598046623767, 82.52427920676391), (98.16808727766409, 83.38615698012183), (98.27342413377119, 84.24883145989644), (98.37205464529094, 85.11228014223238), (98.46405019086316, 85.9764807957962), (98.54948987195411, 86.84141145302813), (98.62846048949717, 87.70705040019676), (98.70105654225436, 88.57337616625706), (98.76738024689966, 89.44036751051092), (98.82754157982357, 90.30800340907112), (98.88165834065916, 91.17626304012812), (98.92985623752976, 92.04512576801994), (98.97226899401763, 92.914571126105), (99.00903847785457, 93.78457879843813), (99.04031485133366, 94.65512860024927), (99.06625674344261, 95.52620045722556), (99.08703144371826, 96.39777438359624), (99.10281511782303, 97.2698304590206), (99.1137930448422, 98.14234880427897), (99.12015987630322, 99.01530955576673), (99.1221199169159, 99.88869283879133), (99.11988742703458, 100.76247873967222), (99.11368694684118, 101.63664727664406), (99.10375364225035, 102.51117836956271), (99.09033367253525, 103.38605180841432), (99.07368457967563, 104.26124722062741), (99.05407569942659, 105.13674403718804), (99.03178859410947, 106.0125214575579), (99.0071175071234, 106.88855841339551), (98.98036983917915, 107.7648335310804), (98.95186664625358, 108.64132509304022), (98.92194315926629, 109.51801099788108), (98.89094932547717, 110.39486871932057), (98.85925037160555, 111.27187526392433), (98.82722738867098, 112.149007127645), (98.79527793855499, 113.02624025116467), (98.76381668228494, 113.90354997404009), (98.73327603003865, 114.78091098765101), (98.70410681287099, 115.65829728695167), (98.6767789761615, 116.53568212102485), (98.65178229478371, 117.41303794243947), (98.62962710999605, 118.29033635541094), (98.6108450880535, 119.16754806276445), (98.5959900005416, 120.04464281170158), (98.58563852643121, 120.9215893383695), (98.58039107585509, 121.79835531123368), (98.58087263560563, 122.67490727325321), (98.58773363635433, 123.55121058285926), (98.60165084159249, 124.42722935373675), (98.62332825829337, 125.30292639340873), (98.65349806929592, 126.17826314062403), (98.69292158740978, 127.05319960154772), (98.7423902312419, 127.92769428475478), (98.80272652274432, 128.80170413502663), (98.87478510648376, 129.67518446595082), (98.95945379063235, 130.5480888913236), (99.05765460967994, 131.4203692553556), (99.17034490886773, 132.29197556168052), (99.29851845034362, 133.1628559011667), (99.44320654103859, 134.03295637853202), (99.6054791822648, 134.9022210377615), (99.78644624103518, 135.770591786328), (99.98725864310417, 136.6380083182161), (100.20910958773013, 137.50440803574872), (100.45323578415919, 138.36972597021716), (100.7209187098304, 139.2338947013136), (101.01348589030243, 140.09684427536715), (101.33231220090168, 140.9585021223826), (101.67882119009178, 141.81879297188235), (102.05448642456469, 142.67763876755123), (102.46083285605295, 143.53495858068445), (102.89943820986369, 144.39066852243838), (103.3719343951339, 145.24468165488477), (103.88000893680712, 146.09690790086736), (104.42540642933164, 146.94725395266215), (105.0099300120802, 147.79562317944013), (105.6354428664909, 148.64191553353345), (106.30386973492983, 149.48602745550446), (107.01719846127494, 150.3278517780176), (107.77748155322146, 151.16727762851457), (108.58683776630866, 152.00419033069244), (109.44745370966815, 152.83847130478463), (110.36158547349356, 153.66999796664507), (111.33156027823165, 154.49864362563534), (112.35977814549497, 155.32427738131486), (113.44871359069575, 156.146764018934), (114.6009173374014, 156.96596390373014), (115.81901805341145, 157.78173287402717), (117.10572410855579, 158.59392213313743), (118.46382535421462, 159.40237814006707), (119.89619492455932, 160.2069424990243), (121.40579105951548, 161.00745184773066), (122.99565894944669, 161.80373774453517), (124.66893260156021, 162.5956265543319), (126.428836728034, 163.38293933328004), (128.27868865586493, 164.16549171232742), (130.22190025843875, 164.94309377953675), (132.26197990882133, 165.71554996121506), (134.40253445477146, 166.48265890184607), (136.64727121547486, 167.2442133428256), (139.0, 168.0)]",FAIL,Car drove out of the lane gabe_search_variants_results\gabe_search_variant_b\POP-25_cxpb-0.9_mutpb-0.9\5-RUN_POP-25_cxpb-0.9_mutpb-0.9_04032022-210525/sim_test_502_04032022-210525,04032022-222017
