"(1, 2)",36.550490281594485
"(1, 3)",1.0148452982147322
"(1, 4)",2.2434651890849793
"(1, 5)",2.1510112218408546
"(1, 6)",3.560954596324304
"(1, 7)",36.83519207471499
"(1, 8)",36.94587923523495
"(1, 9)",2.539995713436103
"(1, 10)",35.82756556201431
"(1, 11)",3.5267594305206997
"(1, 12)",39.26920449005857
"(1, 13)",35.62706425399673
"(1, 14)",1.6323986522071636
"(1, 15)",39.16513790413967
"(1, 16)",2.0233641475761166
"(2, 3)",37.49688784690081
"(2, 4)",35.28341890259147
"(2, 5)",35.432483244213735
"(2, 6)",35.92935726702695
"(2, 7)",0.838187746135137
"(2, 8)",2.34771486131465
"(2, 9)",36.121527228088326
"(2, 10)",1.8647421546949747
"(2, 11)",35.53007406538018
"(2, 12)",3.9029609363330806
"(2, 13)",3.3112688886855763
"(2, 14)",36.925357507033674
"(2, 15)",2.6383503411020865
"(2, 16)",35.618737328925775
"(3, 4)",2.999278063679937
"(3, 5)",2.45213848226868
"(3, 6)",3.9030140337858903
"(3, 7)",37.778497325563556
"(3, 8)",37.88937360526256
"(3, 9)",2.906825039545678
"(3, 10)",36.773941714887975
"(3, 11)",3.888935727127244
"(3, 12)",40.207844821030136
"(3, 13)",36.571318536974736
"(3, 14)",1.8272695477486678
"(3, 15)",40.10905111592956
"(3, 16)",2.2094040949315072
"(4, 5)",1.1555003607876737
"(4, 6)",1.3843041605318656
"(4, 7)",35.580513567121706
"(4, 8)",35.68662546418625
"(4, 9)",1.4291214146222397
"(4, 10)",34.54353832010839
"(4, 11)",1.7438324028931487
"(4, 12)",38.035600493845024
"(4, 13)",34.37695196262158
"(4, 14)",2.330262714601032
"(4, 15)",37.894822510814095
"(4, 16)",2.287817740505209
"(5, 6)",1.545577896684096
"(5, 7)",35.72264118424997
"(5, 8)",35.83319011796705
"(5, 9)",0.8042630827158179
"(5, 10)",34.69384088978446
"(5, 11)",1.6491385175492945
"(5, 12)",38.171771833092166
"(5, 13)",34.51407468890085
"(5, 14)",2.0120347493776807
"(5, 15)",38.047294828504135
"(5, 16)",2.055380241021995
"(6, 7)",36.21910154046157
"(6, 8)",36.32900406241726
"(6, 9)",1.1073177958206681
"(6, 10)",35.191348958907554
"(6, 11)",0.6895714958187245
"(6, 12)",38.666845982615776
"(6, 13)",35.00967172938574
"(6, 14)",3.4895389148629814
"(6, 15)",38.54438322680493
"(6, 16)",2.7165963495187766
"(7, 8)",2.7528170346475003
"(7, 9)",36.41114341408612
"(7, 10)",2.3860545477864306
"(7, 11)",35.82086661966512
"(7, 12)",3.998401590143249
"(7, 13)",2.9113842837662065
"(7, 14)",37.23270607721754
"(7, 15)",2.3355905044901997
"(7, 16)",35.90727327305214
"(8, 9)",36.520845306952175
"(8, 10)",1.9252253763913907
"(8, 11)",35.92783529755304
"(8, 12)",5.880276936687217
"(8, 13)",3.1209239233889026
"(8, 14)",37.332028733214884
"(8, 15)",2.2588533317526
"(8, 16)",36.015355958551794
"(9, 10)",35.381934494836216
"(9, 11)",1.0642904172461243
"(9, 12)",38.85840166245588
"(9, 13)",35.205323060353685
"(9, 14)",2.7107199444646612
"(9, 15)",38.73661494962852
"(9, 16)",1.942284947122519
"(10, 11)",34.794613778447975
"(10, 12)",4.882002124415436
"(10, 13)",3.047610365402839
"(10, 14)",36.185483533343785
"(10, 15)",3.3989139789630642
"(10, 16)",34.87901837570885
"(11, 12)",38.26151403577418
"(11, 13)",34.60973217815256
"(11, 14)",3.6032407133357283
"(11, 15)",38.14432134040124
"(11, 16)",2.6077883810375924
"(12, 13)",6.864326586040668
"(12, 14)",39.68967298093141
"(12, 15)",4.519685600967169
"(12, 16)",38.350662703003294
"(13, 14)",36.028779977615635
"(13, 15)",3.5586991592064927
"(13, 16)",34.69736316723061
"(14, 15)",39.5409409360791
"(14, 16)",3.230281381779202
"(15, 16)",38.232494136264926
