"(4, 20)",1.4077196741393714
"(4, 21)",1.8071727925881227
"(4, 22)",1.1036614564400946
"(4, 23)",2.163377095197999
"(5, 6)",4.069593607885973
"(5, 7)",1.0051689245233688
"(5, 8)",3.0331593781119204
"(5, 9)",2.8040502584657014
"(5, 10)",3.2421313661421776
"(5, 11)",4.2177481797252145
"(5, 12)",3.8186640259439204
"(5, 13)",0.839509341268199
"(5, 14)",3.947900876357494
"(5, 15)",4.0977724869243515
"(5, 16)",3.263556769992215
"(5, 17)",1.2935347152905985
"(5, 18)",1.0143802467733203
"(5, 19)",2.6542152376187738
"(5, 20)",3.960445204099511
"(5, 21)",1.732392000287661
"(5, 22)",2.7652233431533166
"(5, 23)",2.614770274791303
"(6, 7)",3.5966836757418035
"(6, 8)",1.5537628901811023
"(6, 9)",1.5448789520292614
"(6, 10)",0.8291088919509764
"(6, 11)",0.6628886837419414
"(6, 12)",1.1460129609838112
"(6, 13)",3.685584064837582
"(6, 14)",8.0098932415558
"(6, 15)",2.1185393262675136
"(6, 16)",1.0591904172177298
"(6, 17)",5.149049538914639
"(6, 18)",3.842132417060049
"(6, 19)",1.858389079581769
"(6, 20)",1.1216498880695251
"(6, 21)",2.879265314469188
"(6, 22)",2.125432337401458
"(6, 23)",1.9343986314479706
"(7, 8)",2.6903638381074364
"(7, 9)",2.380560183028071
"(7, 10)",2.7874003837217503
"(7, 11)",3.743956635309613
"(7, 12)",3.374324893000459
"(7, 13)",0.8366758732664179
"(7, 14)",4.453025738574513
"(7, 15)",3.9469975540942523
"(7, 16)",2.9178143104908663
"(7, 17)",1.6640476502941128
"(7, 18)",0.517245349906199
"(7, 19)",2.2458087301416656
"(7, 20)",3.5345274952128443
"(7, 21)",1.461477045044637
"(7, 22)",2.5082459376190402
"(7, 23)",2.181162421191068
"(8, 9)",1.458007420269837
"(8, 10)",1.1538812944647079
"(8, 11)",1.8381537969385644
"(8, 12)",1.6450055095123113
"(8, 13)",2.9492743553122067
"(8, 14)",6.866146232776553
"(8, 15)",2.4613850892700726
"(8, 16)",0.8792274061534702
"(8, 17)",4.22414235076618
"(8, 18)",3.086940526813922
"(8, 19)",1.4870435242410138
"(8, 20)",1.861655749031081
"(8, 21)",2.057497413802785
"(8, 22)",1.50585983587147
"(8, 23)",1.8106025385370597
"(9, 10)",1.5289988700506967
"(9, 11)",1.6724156779254669
"(9, 12)",1.672480369923554
"(9, 13)",2.552026283104176
"(9, 14)",6.745158468332973
"(9, 15)",2.4218576713989273
"(9, 16)",1.796783714085045
"(9, 17)",3.9646980702805816
"(9, 18)",2.7124642508833237
"(9, 19)",0.9852273032810158
"(9, 20)",1.7360867894213527
"(9, 21)",1.7755024577697753
"(9, 22)",1.5358587605656993
"(9, 23)",0.9743250872566194
"(10, 11)",0.9927404272989948
"(10, 12)",1.0756974437107347
"(10, 13)",2.9914472059869306
"(10, 14)",7.186985146587483
"(10, 15)",1.8044084329472652
"(10, 16)",0.8281250764672345
"(10, 17)",4.381908664156553
"(10, 18)",3.1445924828050984
"(10, 19)",1.5597919352431837
"(10, 20)",0.8901552185937361
"(10, 21)",2.177712010098738
"(10, 22)",1.5733705167483334
"(10, 23)",1.9656700289614468
"(11, 12)",0.873098225741017
"(11, 13)",3.7757483365919624
"(11, 14)",8.136168830703198
"(11, 15)",1.7336188918413287
"(11, 16)",1.3093185751970835
"(11, 17)",5.201361910871548
"(11, 18)",3.9344092935438995
"(11, 19)",1.79804371127759
"(11, 20)",0.7603424220179233
"(11, 21)",2.96380233371959
"(11, 22)",2.1381382005435765
"(11, 23)",1.8340166263576783
"(12, 13)",3.5334987823434036
"(12, 14)",7.76586981627297
"(12, 15)",1.0341895621796262
"(12, 16)",1.5211302004806029
"(12, 17)",4.94604624052678
"(12, 18)",3.6915573975652882
"(12, 19)",1.8769915693523882
"(12, 20)",1.0691105826393514
"(12, 21)",2.742314288931967
"(12, 22)",2.0532000234467764
"(12, 23)",2.326711643108659
"(13, 14)",4.365512785708552
"(13, 15)",3.762568153029078
"(13, 16)",3.246611547953469
"(13, 17)",1.5204694017638427
"(13, 18)",0.6659096225707831
"(13, 19)",2.168107009411715
"(13, 20)",3.73648786172312
"(13, 21)",1.5210255363331426
"(13, 22)",2.345835400417153
"(13, 23)",2.2686680254383846
"(14, 15)",7.7658589510115394
"(14, 16)",7.097225473540467
"(14, 17)",2.9576646361087344
"(14, 18)",4.2076967641118825
"(14, 19)",6.475209634082565
"(14, 20)",7.893933301513075
"(14, 21)",5.289171963772097
"(14, 22)",6.244521027729516
"(14, 23)",6.544588719175005
"(15, 16)",2.0933311058906594
"(15, 17)",5.096510408516046
"(15, 18)",3.852326694983801
"(15, 19)",2.3734071744957244
"(15, 20)",1.2530564572587934
"(15, 21)",2.8202500106919226
"(15, 22)",1.9164322598314465
"(15, 23)",3.312371751818487
"(16, 17)",4.443360310921539
"(16, 18)",3.362460882958849
"(16, 19)",1.9509784993341437
"(16, 20)",1.122398168808777
"(16, 21)",2.264826568661909
"(16, 22)",1.8235844254874338
"(16, 23)",2.2822245371094554
"(17, 18)",1.3788675579424725
"(17, 19)",3.5429984950769704
"(17, 20)",5.098545229110289
"(17, 21)",2.5905489016261454
"(17, 22)",3.651371332609966
"(17, 23)",3.6944607953114015
"(18, 19)",2.319918730724411
"(18, 20)",3.8796966976970992
"(18, 21)",1.4512278922221082
"(18, 22)",2.4608126358325775
"(18, 23)",2.425534207515004
"(19, 20)",2.186837856006292
"(19, 21)",1.3056627218483419
"(19, 22)",1.1962083079450687
"(19, 23)",1.3061082670161912
"(20, 21)",2.9046332314786407
"(20, 22)",2.264448034829762
"(20, 23)",2.2696476394696776
"(21, 22)",1.0861475950174466
"(21, 23)",1.7403353063173537
"(22, 23)",1.501642876997275
