individual,road_points,test_outcome,description,timestamp
"[[94.0905846484325, 28.248129540759003, 39.04338972290414, 109.40503371589023, 91.81230111865656, 98.81552415848714, 193], [5.0, 24.473016803810022, 51.77889565813359, 85.77792680283784, 110.28265223988467, 139.51142828514486, 168]]","[(94.0905846484325, 5.0), (92.13436913631274, 5.5900900175651485), (90.23593383986413, 6.186094528125973), (88.39497501112119, 6.787991125797567), (86.61116074090764, 7.395754157714031), (84.88413183950345, 8.009354826125437), (83.21350270918944, 8.628761289387043), (81.59886220867003, 9.253938761840923), (80.03977450937415, 9.884849612589852), (78.53577994363428, 10.521453463163594), (77.08639584474368, 11.163707284077496), (75.69111737889149, 11.811565490283417), (74.34941836897627, 12.464980035512998), (73.0607521102973, 13.123900505513264), (71.82455217812402, 13.788274210174533), (70.64023322714405, 14.458046274550759), (69.50719178278867, 15.133159728772068), (68.42480702443679, 15.813555596849746), (67.39244156049706, 16.49917298437351), (66.40944219536769, 17.189949165101087), (65.47514068827486, 17.885819666440234), (64.58885450398898, 18.586718353822945), (63.74988755541916, 19.292577513972155), (62.957530938085576, 20.003327937060618), (62.21106365647011, 20.71889899776222), (61.5097533422453, 21.43921873519566), (60.85285696438097, 22.164213931760333), (60.23962153112917, 22.89381019086466), (59.66928478388743, 23.62793201354677), (59.14107588293954, 24.366502873987343), (58.65421608507529, 25.109445293915066), (58.20791941308742, 25.856680915904136), (57.80139331714736, 26.608130575564335), (57.43383932805871, 27.363714372623303), (57.104453702388874, 28.12335174090111), (56.812428059479004, 28.88696151717739), (56.556950010331754, 29.654462008950492), (56.33720377837737, 30.425771061089257), (56.152370812117844, 31.20080612137696), (56.0016303896489, 31.979484304947537), (55.884160215060746, 32.76172245761446), (55.799137006716, 33.54743721809147), (55.74573707740664, 34.33654507910609), (55.72313690638848, 35.12896244740528), (55.7305137032938, 35.92460570265324), (55.76704596392258, 36.723391255222026), (55.83191401791097, 37.525235602873984), (55.924300568278774, 38.33005538633688), (56.04339122285443, 39.13776744377122), (56.18837501757825, 39.94828886412984), (56.358444931684055, 40.76153703941008), (56.55279839475833, 41.57742971579796), (56.77063778567814, 42.395885043704936), (57.01117092342662, 43.21682162669694), (57.27361154978685, 44.04015856931566), (57.55717980391397, 44.86581552379234), (57.861102688784776, 45.6937127356536), (58.184614529526336, 46.52377108822007), (58.526957423621944, 47.35591214599681), (58.88738168299544, 48.19005819695649), (59.26514626797397, 49.02613229371483), (59.65951921312808, 49.86405829359796), (60.06977804499082, 50.70376089760289), (60.495210191654294, 51.545165688249575), (60.93511338424447, 52.38819916632569), (61.38879605027453, 53.232788786523834), (61.855577698875344, 54.07886299197053), (62.33478929790535, 54.92635124764836), (62.82577364293741, 55.77518407270975), (63.327885718124286, 56.625293071683345), (63.84049304894243, 57.47661096457296), (64.36297604681309, 58.32907161584826), (64.89472834560262, 59.18261006232854), (65.43515712999995, 60.03716253995816), (65.98368345577254, 60.89266650947464), (66.53974256190072, 61.7490606809693), (67.1027841745894, 62.60628503733958), (67.67227280315873, 63.46428085663449), (68.2476880278123, 64.32299073329175), (68.82852477928348, 65.1823585982676), (69.41429361036042, 66.04232973805898), (70.00452095928812, 66.90285081261769), (70.59874940504986, 67.7638698721574), (71.19653791452565, 68.62533637285253), (71.79746208152942, 69.48720119142972), (72.4011143577242, 70.34941663865168), (73.00710427541502, 71.21193647169298), (73.61505866222072, 72.0747159054089), (74.22462184762297, 72.93771162249571), (74.83545586139397, 73.8008817825441), (75.44724062390225, 74.66418602998456), (76.05967412829592, 75.52758550092486), (76.67247261456521, 76.39104282888053), (77.2853707354819, 77.25452214939702), (77.89812171441761, 78.11798910356453), (78.51049749504007, 78.98141084042524), (79.12228888288699, 79.84475601827239), (79.73330567881902, 80.70799480484257), (80.34337680434986, 81.57109887639933), (80.9523504188549, 82.43404141570988), (81.56009402865817, 83.29679710891394), (82.16649458799677, 84.15934214128454), (82.7714585918641, 85.02165419188171), (83.37491216073086, 85.88371242709825), (83.97680111714395, 86.74549749309777), (84.57709105420396, 87.60699150714511), (85.17576739592052, 88.46817804782927), (85.77283544944545, 89.32904214417836), (86.36832044918471, 90.18957026366724), (86.96226759278778, 91.0497502991171), (87.55474206901563, 91.90957155448778), (88.14582907748638, 92.76902472956209), (88.73563384029957, 93.6281019035228), (89.32428160553795, 94.48679651742148), (89.9119176426479, 95.34510335554025), (90.49870722969762, 96.20301852564542), (91.0848356325136, 97.06053943813369), (91.67050807569508, 97.91766478407061), (92.25594970550677, 98.7743945121214), (92.84140554464943, 99.63072980437413), (93.42714043890882, 100.48667305105505), (94.01343899568263, 101.34222782413661), (94.60060551438548, 102.1973988498375), (95.18896390873218, 103.05219198001512), (95.77885762089879, 103.90661416245051), (96.37064952756221, 104.76067341002529), (96.96472183781754, 105.61437876879145), (97.56147598297363, 106.46774028493299), (98.16133249822693, 107.32076897062004), (98.76473089621301, 108.1734767687555), (99.37212953243676, 109.02587651661379), (99.98400546258013, 109.87798190837204), (100.60085429168849, 110.72980745653359), (101.22319001523464, 111.58136845224384), (101.85154485206121, 112.43268092449843), (102.48646906920118, 113.28376159824373), (103.12853079857624, 114.13462785136963), (103.77831584557363, 114.98529767059495), (104.43642748950073, 115.83578960624459), (105.10348627591797, 116.68612272591969), (105.78012980084985, 117.53631656705971), (106.46701248687393, 118.3863910883969), (107.16480535108803, 119.23636662030336), (107.87419576495557, 120.08626381402982), (108.59588720602886, 120.9361035898377), (109.33059900155067, 121.78590708402253), (110.07906606393374, 122.63569559483037), (110.84203861811868, 123.48549052726632), (111.62028192080953, 124.33531333679532), (112.4145759715879, 125.1851854719355), (113.22571521590484, 126.03512831574348), (114.05450823995108, 126.88516312619248), (114.90177745740517, 127.73531097544242), (115.76835878805997, 128.58559268800252), (116.65510132832696, 129.43602877778602), (117.56286701361887, 130.28663938405765), (118.49253027261028, 131.137444206273), (119.44497767337648, 131.9884624378104), (120.4211075614104, 132.83971269859535), (121.42182968951732, 133.69121296661686), (122.44806483958828, 134.54298050833634), (123.50074443625107, 135.39503180798897), (124.58081015239964, 136.24738249577717), (125.68921350660148, 137.10004727495658), (126.82691545238306, 137.95303984781418), (127.99488595939363, 138.80637284053898), (129.19410358644677, 139.66005772698475), (130.42555504644025, 140.51410475132542), (131.69023476315417, 141.36852284960273), (132.98914441992667, 142.22331957016584), (134.32329250020837, 143.07850099300387), (135.69369381999456, 143.9340716479703), (137.10136905213545, 144.79003443190007), (138.5473442425248, 145.64639052461857), (140.03265031816636, 146.50313930384345), (141.5583225871187, 147.36027825897844), (143.12540023031787, 148.21780290379968), (144.73492578527834, 149.0757066880342), (146.38794462167215, 149.93398090783094), (148.08550440878577, 150.79261461512408), (149.82865457485545, 151.6515945258884), (151.61844575828053, 152.5109049272875), (153.45592925071495, 153.3705275837138), (155.34215643203666, 154.2304416417214), (157.27817819719533, 155.09062353385082), (159.26504437493807, 155.95104688134643), (161.3038031384133, 156.81168239576587), (163.39550040765266, 157.67249777948223), (165.54117924393137, 158.5334576250782), (167.74187923600584, 159.39452331363262), (169.99863587823054, 160.25565291189957), (172.31247994055195, 161.11680106837966), (174.6844368303813, 161.9779189082834), (177.11552594634517, 162.83895392738765), (179.60676002391403, 163.69984988478333), (182.15914447290925, 164.56054669451652), (184.7736767068878, 165.42098031612116), (187.45134546440548, 166.2810826440444), (190.19313012215792, 167.14078139596438), (193.0, 168.0)]",FAIL,Car drove out of the lane gabe_search_variants_results\gabe_search_variant_a\POP-25_cxpb-0.9_mutpb-0.9\12-RUN_POP-25_cxpb-0.9_mutpb-0.9_05032022-022417/sim_test_1033_05032022-022417,05032022-023722
"[[94.0905846484325, 21.701612282907313, 36.61923784144436, 116.50746161284616, 85.7187936168701, 102, 193], [5.0, 26.604816247994314, 52.7334366763382, 86.2038597005624, 115.14010095299338, 140, 168]]","[(94.0905846484325, 5.0), (91.94101426988698, 5.65312202554296), (89.8572232170518, 6.309712047255706), (87.83881997844554, 6.969807993563423), (85.88538007078178, 7.6334445436802945), (83.99644713430982, 8.300653189020544), (82.17153401713882, 8.971462294231406), (80.41012384854592, 9.645897157848182), (78.7116711012684, 10.323980072571281), (77.07560264277933, 11.005730385165275), (75.50131877554772, 11.691164555979993), (73.98819426628219, 12.380296218093617), (72.53557936415844, 13.073136236077804), (71.14280080803097, 13.769692764384816), (69.80916282262822, 14.469971305356644), (68.53394810373223, 15.17397476685624), (67.31641879234155, 15.881703519520634), (66.15581743781847, 16.59315545363619), (65.05136795002002, 17.308326035635805), (64.0022765404128, 18.02720836421811), (63.00773265217174, 18.749793226088805), (62.06690987926289, 19.476069151323866), (61.17896687450994, 20.20602246835486), (60.34304824664463, 20.939637358576256), (59.55828544634106, 21.676895910574704), (58.82379764123418, 22.41777817398045), (58.138692579921724, 23.16226221294066), (57.50206744495029, 23.91032415921475), (56.91300969478541, 24.661938264891877), (56.370597894765105, 25.41707695473023), (55.873902537037964, 26.175710878118572), (55.42198684948448, 26.937808960659616), (55.013907593622726, 27.703338455375494), (54.648715851497734, 28.472264993535294), (54.325457801554705, 29.244552635104426), (54.043175483496356, 30.0201639188163), (53.80090755212393, 30.79905991186572), (53.597690020162176, 31.581200259224527), (53.43255699006837, 32.366543232579126), (53.30454137482478, 33.15504577889), (53.21267560771579, 33.94666356857351), (53.155992341088, 34.74135104330525), (53.133525134095066, 35.539061463445876), (53.144309129425864, 36.33974695508873), (53.18738171901669, 37.14335855672937), (53.26178319874769, 37.94984626555748), (53.36655741212251, 38.75915908337038), (53.500752382932546, 39.57124506210883), (53.663420936904686, 40.38605134901481), (53.85362131233286, 41.20352423141113), (54.07041775969404, 42.02360918110341), (54.31288113024731, 42.84625089840369), (54.58008945361763, 43.671393355776324), (54.87112850436296, 44.49897984110576), (55.18509235752541, 45.328953000586445), (55.52108393316664, 46.16125488123469), (55.878215529886404, 46.995826973022346), (56.25560934732578, 47.83261025063304), (56.65239799765384, 48.67154521483982), (57.067725006038195, 49.51257193350508), (57.500745300099894, 50.355630082202815), (57.95062568835137, 51.20065898446209), (58.41654532761935, 52.04759765163352), (58.89769617945074, 52.89638482237687), (59.39328345550282, 53.7469590017713), (59.902526051917526, 54.599258500047405), (60.424656972678946, 55.453221470941045), (60.958923741955644, 56.30878594966968), (61.504588805425996, 57.16588989053028), (62.06092992058797, 58.02447120411942), (62.62724053605275, 58.884467794175656), (63.2028301598218, 59.74581759404319), (63.787024716548565, 60.6084586027585), (64.37916689378342, 61.472328920758216), (64.97861647720276, 62.33736678520935), (65.58475067482227, 63.20351060496173), (66.19696443019328, 64.07069899512176), (66.8146707245841, 64.93887081124917), (67.43730086814435, 65.80796518317494), (68.06430478005355, 66.67792154844163), (68.6951512576538, 67.54867968536588), (69.32932823456579, 68.4201797457223), (69.96634302778938, 69.29236228705021), (70.60572257378755, 70.16516830458184), (71.24701365355442, 71.03853926279253), (71.88978310666744, 71.91241712657343), (72.53361803432273, 72.78674439202548), (73.17812599135539, 73.66146411687627), (73.82293516724265, 74.53651995051811), (74.46769455609154, 75.41185616366866), (75.11207411561054, 76.28741767765342), (75.75576491506428, 77.16315009330992), (76.39847927221341, 78.03899971951472), (77.03995087923728, 78.91491360133146), (77.67993491764098, 79.79083954778159), (78.31820816214643, 80.66672615923706), (78.95456907356666, 81.54252285443442), (79.58883788066522, 82.41817989711208), (80.22085665099804, 83.2936484222683), (80.85048935074028, 84.1688804620421), (81.4776218934966, 85.04382897121599), (82.10216217809534, 85.91844785234028), (82.72404011536669, 86.79269198048009), (83.34320764390486, 87.66651722758392), (83.95963873481374, 88.53988048647423), (84.57332938543695, 89.41273969446037), (85.18429760207154, 90.2850538565732), (85.79258337166547, 91.15678306842179), (86.39824862249927, 92.02788853867243), (87.0013771738513, 92.89833261114913), (87.60207467464717, 93.76807878655661), (88.20046853109287, 94.63709174382504), (88.79670782329194, 95.50533736107707), (89.3909632108463, 96.37278273621632), (89.9834268274412, 97.23939620713865), (90.57431216441415, 98.10514737156485), (91.16385394330725, 98.9700071064955), (91.75230797740407, 99.83394758728815), (92.33995102224995, 100.69694230635592), (92.92708061515634, 101.55896609148884), (93.51401490368912, 102.41999512379647), (94.10109246314067, 103.28000695527317), (94.68867210298599, 104.138980525985), (95.2771326623225, 104.99689618087874), (95.86687279429398, 105.853735686213), (96.45831073949823, 106.70948224561118), (97.05188408837871, 107.56412051573679), (97.64804953260003, 108.41763662159023), (98.24728260540734, 109.2700181714282), (98.85007741096963, 110.12125427130462), (99.45694634270698, 110.97133553923389), (100.06841979060155, 111.82025411897605), (100.68504583749267, 112.66800369344404), (101.30738994435555, 113.51457949773271), (101.93603462456426, 114.35997833177025), (102.5715791071382, 115.20419857259131), (103.2146389889728, 116.04724018623224), (103.86584587605395, 116.88910473924858), (104.5258470136562, 117.72979540985398), (105.19530490552523, 118.56931699868184), (105.87489692204383, 119.40767593916854), (106.56531489738197, 120.24488030755865), (107.26726471563077, 121.0809398325325), (107.98146588592026, 121.91586590445539), (108.7086511065211, 122.74967158424909), (109.44956581793028, 123.58237161188524), (110.2049677449405, 124.41398241450068), (110.97562642769367, 125.24452211413505), (111.7623227417181, 126.07401053509012), (112.56584840694983, 126.90246921091143), (113.38700548573756, 127.72992139099159), (114.22660586983179, 128.5563920467959), (115.08547075635744, 129.38190787770998), (115.964430112771, 130.20649731650911), (116.86432213080084, 131.03019053444996), (117.78599266937195, 131.85301944598416), (118.73029468651433, 132.67501771309384), (119.69808766025528, 133.4962207492492), (120.69023699849586, 134.31666572298843), (121.70761343787078, 135.13639156111896), (122.75109243159253, 135.95543895154142), (123.82155352627927, 136.77385034569525), (124.91987972776677, 137.59166996062635), (126.04695685590397, 138.40894378067696), (127.2036728883327, 139.2257195587972), (128.39091729325108, 140.042046817479), (129.60958035116101, 140.85797684931165), (130.86055246559934, 141.6735627171599), (132.14472346285334, 142.4888592539636), (133.46298188065936, 143.3039230621594), (134.8162142458862, 144.1188125127249), (136.20530434120167, 144.93358774384427), (137.63113246072362, 145.74831065919622), (139.09457465465448, 146.5630449258639), (140.5965019628997, 147.37785597186672), (142.13777963767038, 148.19281098331442), (143.71926635506955, 149.00797890118298), (145.34181341566236, 149.82343041771247), (147.00626393403036, 150.63923797242725), (148.71345201730935, 151.45547574777774), (150.46420193271143, 152.27221966440462), (152.25932726403065, 153.08954737602465), (154.0996300571329, 153.90753826393902), (155.9858999544296, 154.72627343116318), (157.91891331833486, 155.545835696179), (159.89943234370713, 156.36630958630892), (161.9282041592745, 157.1877813307119), (164.00595991804366, 158.01033885300188), (166.13341387669337, 158.83407176348763), (168.31126246395104, 159.659071351035), (170.5401833379538, 160.48543057455126), (172.8208344325932, 161.31324405409106), (175.15385299284387, 162.14260806158487), (177.53985459907628, 162.9736205111891), (179.97943218035277, 163.80638094925845), (182.47315501670832, 164.64099054394012), (185.0215677304144, 165.47755207439005), (187.62518926622744, 166.31616991961133), (190.2845118606206, 167.15695004691452), (193.0, 168.0)]",FAIL,Car drove out of the lane gabe_search_variants_results\gabe_search_variant_a\POP-25_cxpb-0.9_mutpb-0.9\12-RUN_POP-25_cxpb-0.9_mutpb-0.9_05032022-022417/sim_test_1059_05032022-022417,05032022-025256
"[[94.0905846484325, 28.248129540759003, 39.04338972290414, 110.8015911563934, 91.81230111865656, 98.81552415848714, 193], [5.0, 24.473016803810022, 51.77889565813359, 88.56547814246413, 110.28265223988467, 139.51142828514486, 168]]","[(94.0905846484325, 5.0), (92.13437262744185, 5.590096985915579), (90.2359613478635, 6.186149434539598), (88.39506644398409, 6.788173627277331), (86.61137417026085, 7.396180166170374), (84.88454231339898, 8.010174138689445), (83.21420109598307, 8.630155280773083), (81.59995407166258, 9.256118138112393), (80.0413790118918, 9.88805222568173), (78.53802878422411, 10.525942185515406), (77.08943222216055, 11.169767942730383), (75.69509498655259, 11.819504859794916), (74.35450041855923, 12.475123889043235), (73.06711038415843, 13.136591723436169), (71.83236611021249, 13.803870945567747), (70.64968901208847, 14.476920174917883), (69.51848151283205, 15.155694213350905), (68.43812785389626, 15.840144188860188), (67.40799489742427, 16.53021769755871), (66.4274329200863, 17.225858943915593), (65.49577639847128, 17.927008879238695), (64.61234478603234, 18.633605338403097), (63.77644328158694, 19.34558317482567), (62.98736358937094, 20.062874393685547), (62.24438467064713, 20.785408283390595), (61.54677348686826, 21.513111545289977), (60.893785734394015, 22.245908421632524), (60.284666570762326, 22.983720821771243), (59.7186513325153, 23.726468446613772), (59.194966244578836, 24.474068911318714), (58.712829121197295, 25.226437866238175), (58.271450058421664, 25.983489116106046), (57.870032118152686, 26.7451347374725), (57.50777200373782, 27.511285194384286), (57.18386072712262, 28.281849452311068), (56.897484267556564, 29.056735090317876), (56.64782422185293, 29.835848411483322), (56.43405844620305, 30.619094551564), (56.25536168954504, 31.406377585904774), (56.11090621848627, 32.197600634594984), (55.999862433781026, 32.99266596587091), (55.92139947836136, 33.79147509776381), (55.874685836923184, 34.59392889799433), (55.85888992706619, 35.399927682112775), (55.873180681987854, 36.209371309885086), (55.91672812473252, 37.02215927992538), (55.98870393399367, 37.8381908225739), (56.088282001471484, 38.657364991021296), (56.21463898078409, 39.47958075067882), (56.36695482793321, 40.30473706679441), (56.544413333324435, 41.1327329903149), (56.7462026453411, 41.96346774199413), (56.971515785473265, 42.79684079474701), (57.21955115500027, 43.63275195424973), (57.48951303322798, 44.471101437785705), (57.780612067280416, 45.31178995133788), (58.092065753445006, 46.154718764926464), (58.42309891007316, 46.99978978619335), (58.772944142034106, 47.84690563223183), (59.14084229672366, 48.69596969966278), (59.52604291162725, 49.54688623295678), (59.92780465343661, 50.39956039100171), (60.345395748721764, 51.25389831191726), (60.77809440615642, 52.109807176114494), (61.22518923029797, 52.96719526760194), (61.685979626922155, 53.82597203353769), (62.159776199911015, 54.68604814202693), (62.64590113969647, 55.547335538166315), (63.143688603257026, 56.4097474983336), (63.652485085669284, 57.2731986827235), (64.17164978321395, 58.137605186129846), (64.7005549480354, 59.00288458697302), (65.23858623435645, 59.868955994574236), (65.78514303624668, 60.735740094675066), (66.33963881694534, 61.60315919320337), (66.90150142973876, 62.471137258285225), (67.47017343039136, 63.339599960502404), (68.04511238113186, 64.20847471139655), (68.62579114619308, 65.07769070021862), (69.21169817890619, 65.9471789289248), (69.80233780034962, 66.81687224541827), (70.3972304695515, 67.68670537503674), (70.99591304524733, 68.55661495028642), (71.59793903919113, 69.42653953882157), (72.2028788610212, 70.29641966967014), (72.81032005468046, 71.16619785770568), (73.41986752639023, 72.03581862636463), (74.03114376417955, 72.90522852861038), (74.64378904896743, 73.77437616614252), (75.25746165720045, 74.64321220685274), (75.87183805504421, 75.51168940052638), (76.4866130841287, 76.3797625927898), (77.10150013884895, 77.2473887373043), (77.7162313352189, 78.11452690620551), (78.33055767128019, 78.98113829878885), (78.94424917906527, 79.84718624844136), (79.55709506811401, 80.71263622781875), (80.16890386054598, 81.57745585226951), (80.77950351768563, 82.44161488150394), (81.38874155824249, 83.30508521950978), (81.99648516804575, 84.16784091271381), (82.60262130133253, 85.02985814638915), (83.20705677359106, 85.89111523930866), (83.80971834595788, 86.75159263664462), (84.41055280116915, 87.61127290111389), (85.00952701106655, 88.47014070236945), (85.6066279956575, 89.32818280463776), (86.20186297372919, 90.18538805260215), (86.79525940501749, 91.04174735553218), (87.38686502392976, 91.8972536696589), (87.97674786482212, 92.75190197879643), (88.56499627883085, 93.60568927320891), (89.15171894225837, 94.45861452672429), (89.73704485651317, 95.31067867209313), (90.32112333960416, 96.16188457459425), (90.9041240091894, 97.01223700388586), (91.48623675717906, 97.86174260410272), (92.06767171589256, 98.71040986219963), (92.64865921577015, 99.55824907454047), (93.22944973463862, 100.40527231173344), (93.81031383853153, 101.25149338171227), (94.39154211406341, 102.09692779106348), (94.97344509235862, 102.94159270459957), (95.55635316453413, 103.78550690317795), (96.14061648873684, 104.62869073976641), (96.72660488873501, 105.47116609375402), (97.31470774406428, 106.31295632350837), (97.90533387172746, 107.15408621717866), (98.49891139944924, 107.9945819417448), (99.09588763048455, 108.83447099031238), (99.69672889998175, 109.67378212765395), (100.30192042289974, 110.51254533399587), (100.91196613347961, 111.35079174705155), (101.5273885162703, 112.18855360230023), (102.14872842870884, 113.02586417151228), (102.7765449152547, 113.86275769951999), (103.41141501307837, 114.69926933923456), (104.05393354930457, 115.53543508490932), (104.70471292980926, 116.37129170364834), (105.36438291957124, 117.20687666516162), (106.03359041457807, 118.042228069766), (106.71299920528608, 118.87738457463192), (107.40328973163486, 119.71238531827663), (108.10515882961582, 120.5472698433027), (108.81931946939531, 121.38207801738324), (109.54650048499178, 122.21684995249257), (110.2874462955074, 123.05162592238312), (111.0429166179138, 123.88644627830838), (111.8136861713923, 124.72135136299148), (112.60054437322826, 125.55638142284032), (113.4042950262598, 126.39157651840804), (114.22575599788073, 127.2269764331001), (115.06575889059788, 128.06262058012683), (115.92514870414269, 128.89854790770244), (116.8047834891369, 129.73479680248937), (117.70553399231292, 130.57140499128948), (118.62828329328798, 131.40840944098048), (119.57392643289305, 132.24584625669866), (120.54337003305577, 133.0837505782677), (121.53753190823761, 133.9221564748733), (122.55734066842567, 134.76109683798379), (123.60373531367827, 135.6006032725168), (124.67766482022532, 136.4407059862519), (125.78008771812264, 137.28143367748942), (126.91197166046064, 138.12281342095469), (128.0742929841274, 138.96487055194893), (129.26803626212592, 139.80762854874573), (130.4941938474456, 140.6511089132336), (131.7537654084884, 141.49533104980463), (133.04775745604866, 142.34031214248895), (134.37718286184767, 143.18606703033524), (135.74306036862242, 144.03260808103732), (137.14641409176858, 144.87994506280666), (138.58827301253783, 145.72808501449077), (140.06967046278933, 146.57703211393778), (141.59164360129571, 147.4267875446068), (143.15523288160324, 148.27734936042458), (144.76148151144614, 149.1287123488877), (146.4114349037155, 149.98086789241108), (148.10614011898218, 150.83380382792254), (149.84664529957405, 151.68750430470294), (151.63399909520774, 152.5419496404727), (153.46925008017442, 153.39711617572425), (155.35344616208005, 154.25297612630024), (157.28763398213977, 155.10949743421796), (159.27285830702652, 155.96664361673965), (161.3101614122744, 156.82437361368878), (163.40058245723563, 157.68264163301248), (165.54515685159245, 158.5413969945897), (167.74491561342273, 159.4005839722855), (170.00088471882037, 160.2601416342514), (172.31408444306962, 161.12000368147153), (174.68552869337384, 161.98009828455488), (177.1162243331388, 162.8403479187737), (179.60717049780956, 163.70066919734734), (182.15935790226246, 164.56097270297286), (184.7737681397507, 165.42116281760093), (187.45137297240487, 166.28113755045803), (190.19313361328705, 167.14078836431483), (193.0, 168.0)]",FAIL,Car drove out of the lane gabe_search_variants_results\gabe_search_variant_a\POP-25_cxpb-0.9_mutpb-0.9\12-RUN_POP-25_cxpb-0.9_mutpb-0.9_05032022-022417/sim_test_1065_05032022-022417,05032022-025550
