"(1, 2)",41.0
"(1, 3)",26.67403820547325
"(1, 4)",121.0
"(1, 5)",114.0
"(1, 6)",69.15242029348384
"(2, 3)",37.0
"(2, 4)",80.0
"(2, 5)",73.0
"(2, 6)",55.689833161081935
"(3, 4)",117.0
"(3, 5)",110.0
"(3, 6)",46.66588348026379
"(4, 5)",21.402637424554513
"(4, 6)",80.0
"(5, 6)",73.0
